idno,freehms,gincdif,lrscale,impcntr,euftf,group
44505,1,0.5,-1,0.33333333333333337,1,7
44513,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,5
44534,1,0.5,-0.19999999999999996,0.33333333333333337,-0.4,3
44536,1,1,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
44541,-0,1,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,6
44559,1,0.5,0,0.33333333333333337,-0.19999999999999996,3
44606,0.5,1,-0.6,0.33333333333333337,0.3999999999999999,7
44613,1,1,-0.4,1,0.8,2
44634,0.5,-0.5,0.19999999999999996,1,0.3999999999999999,4
44669,1,0.5,-0.4,1,0.8,2
44684,0.5,0.5,0.6000000000000001,-0.33333333333333326,-0.8,5
44692,1,1,0.3999999999999999,-0.33333333333333326,0.6000000000000001,5
44790,1,1,0.3999999999999999,0.33333333333333337,-0.8,5
44807,0.5,0.5,0.19999999999999996,0.33333333333333337,0,3
44813,1,1,0,0.33333333333333337,0.19999999999999996,3
44834,-0,-1,0,-0.33333333333333326,-0.6,4
44835,0.5,0.5,-0.6,0.33333333333333337,1,7
44853,1,-0.5,-0.6,-0.33333333333333326,-1,3
44936,1,-0,-0.6,-0.33333333333333326,0.3999999999999999,6
44969,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,3
44991,1,0.5,0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
44999,1,1,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
45006,1,-0.5,0,0.33333333333333337,0.3999999999999999,4
45029,1,1,-0.6,-0.33333333333333326,0.8,7
45038,-0,-0.5,0,0.33333333333333337,0,4
45040,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,7
45056,1,0.5,0,-0.33333333333333326,0.3999999999999999,6
45099,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,7
45180,0.5,1,-1,-0.33333333333333326,0.19999999999999996,7
45229,1,-0.5,-0.19999999999999996,0.33333333333333337,1,1
45325,-0,0.5,0,-0.33333333333333326,-0.8,5
45354,0.5,1,-1,1,0.6000000000000001,2
45411,-0,0.5,0,-0.33333333333333326,0,4
45428,1,0.5,-0.19999999999999996,0.33333333333333337,0,3
45439,1,0.5,0,0.33333333333333337,1,7
45447,0.5,1,-0.4,0.33333333333333337,-1,3
45471,1,1,-0.19999999999999996,0.33333333333333337,0.8,7
45491,0.5,1,0,1,0,4
45520,1,0.5,-0.6,0.33333333333333337,0.3999999999999999,7
45536,0.5,0.5,0.19999999999999996,1,0.6000000000000001,1
45537,0.5,0.5,0,-0.33333333333333326,-0.4,5
45545,-1,1,0,-0.33333333333333326,-0.4,4
45585,1,1,0.3999999999999999,-1,0,5
45612,0.5,0.5,-0.6,1,0,3
45630,1,1,0,-0.33333333333333326,-1,5
45687,1,1,-0.4,1,0.3999999999999999,3
45703,1,1,0,0.33333333333333337,1,7
45761,1,0.5,-0.4,0.33333333333333337,0,3
45797,0.5,0.5,0,-1,-0.4,5
45813,0.5,0.5,0,-0.33333333333333326,-0.6,5
45817,1,1,-0.8,-1,0.8,6
45820,0.5,-0.5,-1,0.33333333333333337,0.6000000000000001,1
45936,1,-0,0.19999999999999996,0.33333333333333337,0,4
46041,-0.5,-0,0.3999999999999999,-0.33333333333333326,-0.6,2
46119,1,0.5,0,1,0.6000000000000001,1
46208,1,1,-0.4,1,0.3999999999999999,3
46263,0.5,0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,5
46276,1,1,-0.6,0.33333333333333337,0.6000000000000001,7
46305,1,0.5,-0.19999999999999996,-0.33333333333333326,0.8,6
46351,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
46353,0.5,0.5,0.3999999999999999,0.33333333333333337,0,5
46370,1,1,0,-0.33333333333333326,0.3999999999999999,5
46408,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,7
46436,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,7
46457,1,-0.5,-0.6,-0.33333333333333326,1,4
46522,0.5,0.5,-0.19999999999999996,1,0.8,1
46561,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,6
46644,-0,0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,4
46650,1,1,0.3999999999999999,-0.33333333333333326,0,5
46658,-0.5,-0.5,-0.6,1,0.8,5
46718,1,0.5,0,0.33333333333333337,-0.19999999999999996,3
46737,1,1,-1,-1,1,7
46752,1,1,0,0.33333333333333337,1,7
46784,0.5,0.5,-0.8,0.33333333333333337,0,2
46842,1,1,-0.6,-0.33333333333333326,-0.19999999999999996,3
46859,1,1,-0.4,1,1,2
46898,-0.5,0.5,-0.19999999999999996,0.33333333333333337,0,4
46902,0.5,-0,0,-0.33333333333333326,-0.4,5
46911,-1,-0,0,-0.33333333333333326,0,4
46919,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.4,5
46921,0.5,-0,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,6
46941,1,0.5,-0.6,0.33333333333333337,0.8,7
47005,0.5,-0.5,-0.19999999999999996,1,0.8,1
47026,0.5,-0.5,-0.6,0.33333333333333337,0.6000000000000001,1
47116,1,0.5,0,-0.33333333333333326,0.8,6
47140,-0,0.5,1,-1,-1,1
47141,-0,0.5,0,1,0.3999999999999999,4
47150,1,0.5,0,1,0.6000000000000001,1
47151,1,1,-0.4,0.33333333333333337,0.3999999999999999,7
47177,1,0.5,0,-0.33333333333333326,0,5
47183,-1,0.5,0,1,0,4
47235,1,-0.5,0,-0.33333333333333326,-1,4
47265,1,1,0,0.33333333333333337,-0.4,3
47281,1,-0.5,0.3999999999999999,-0.33333333333333326,-0.19999999999999996,4
47302,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,6
47328,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,5
47344,1,1,-0.4,1,1,2
47432,0.5,1,-0.4,0.33333333333333337,0.3999999999999999,7
47487,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,4
47502,1,-0,-0.19999999999999996,-0.33333333333333326,1,6
47562,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,6
47613,1,1,0,-0.33333333333333326,0,5
47633,1,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,4
47651,0.5,0.5,0,0.33333333333333337,0,3
47694,0.5,-0,0.6000000000000001,0.33333333333333337,0.19999999999999996,4
47697,1,0.5,-0.6,1,-0.4,3
47759,1,-0,0,-0.33333333333333326,-0.6,5
47847,-0,0.5,-0.6,1,0.6000000000000001,1
47858,1,1,0,-0.33333333333333326,-0.4,5
47947,1,0.5,-0.6,0.33333333333333337,1,7
47959,-0,1,0.19999999999999996,-0.33333333333333326,0.6000000000000001,4
48021,1,-0,-0.4,1,0.6000000000000001,1
48028,1,1,0,1,1,2
48029,1,1,0,0.33333333333333337,1,7
48060,0.5,-0,-0.8,-0.33333333333333326,1,7
48062,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,4
48077,1,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,6
48083,0.5,0.5,-0.6,0.33333333333333337,-0.6,3
48138,1,0.5,0,1,1,1
48153,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,4
48171,1,1,-0.6,0.33333333333333337,0.19999999999999996,3
48180,1,-0,0,0.33333333333333337,1,1
48204,0.5,-0.5,0,1,0.6000000000000001,4
48219,-0,0.5,-0.19999999999999996,-1,1,6
48229,0.5,0.5,0.3999999999999999,0.33333333333333337,-0.19999999999999996,5
48269,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
48334,1,1,0,-0.33333333333333326,-0.19999999999999996,5
48364,1,0.5,-0.4,1,0.6000000000000001,2
48428,0.5,0.5,0,-1,-1,5
48431,1,-0,-0.4,0.33333333333333337,0.8,1
48458,0.5,1,0,-1,0.6000000000000001,6
48533,1,-0,-0.4,0.33333333333333337,0.3999999999999999,1
48557,1,0.5,0,-0.33333333333333326,0,5
48565,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,7
48581,1,1,0,-0.33333333333333326,0,5
48638,0.5,-0.5,0.19999999999999996,1,0.19999999999999996,4
48644,1,1,-1,0.33333333333333337,-0.4,3
48865,1,1,-0.19999999999999996,1,0.6000000000000001,2
48898,1,1,-0.19999999999999996,-0.33333333333333326,1,6
48964,0.5,0.5,-0.8,0.33333333333333337,0.19999999999999996,2
48971,0.5,1,0.19999999999999996,0.33333333333333337,0,3
48997,0.5,-0,-0.6,-0.33333333333333326,-0.19999999999999996,3
48999,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
49101,0.5,-0,0,0.33333333333333337,-0.19999999999999996,4
49109,0.5,-0,0,0.33333333333333337,0.19999999999999996,1
49136,1,-0.5,-0.4,1,0.6000000000000001,1
49145,0.5,-0.5,0,1,0,4
49146,1,1,0,-0.33333333333333326,0.19999999999999996,5
49163,0.5,-0,0,-0.33333333333333326,0,5
49173,1,-1,0.19999999999999996,0.33333333333333337,1,4
49206,0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.6,3
49258,0.5,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
49275,0.5,0.5,0,0.33333333333333337,0,3
49307,-0.5,0.5,1,0.33333333333333337,0.8,3
49309,0.5,-0,-0.6,0.33333333333333337,0.3999999999999999,2
49410,1,-0.5,-0.19999999999999996,0.33333333333333337,1,1
49417,1,0.5,0,-0.33333333333333326,0.6000000000000001,6
49529,1,0.5,0,-0.33333333333333326,0,5
49554,0.5,1,0,-0.33333333333333326,1,6
49580,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,6
49583,1,0.5,0,1,1,1
49693,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,6
49708,-0,0.5,0.19999999999999996,0.33333333333333337,-0.4,4
49712,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,7
49731,1,1,-0.6,0.33333333333333337,0,3
49751,0.5,0.5,-0.6,0.33333333333333337,0,3
49754,0.5,-0,-0.19999999999999996,0.33333333333333337,-0.4,1
49831,1,1,0,-0.33333333333333326,0.19999999999999996,5
49844,0.5,-0.5,0.19999999999999996,-0.33333333333333326,1,4
49856,1,1,-0.6,1,0.6000000000000001,2
49909,0.5,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,7
49920,1,1,-0.4,0.33333333333333337,1,7
49921,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,7
49953,0.5,-0,0.19999999999999996,-0.33333333333333326,-1,5
49961,0.5,1,0,0.33333333333333337,0.3999999999999999,3
49975,-0,-0,0.19999999999999996,0.33333333333333337,0,6
50019,1,-0,-0.6,1,0,1
50066,-0,-0,-1,1,0.3999999999999999,1
50086,1,0.5,-0.4,1,1,2
50186,1,1,0,-0.33333333333333326,-0.19999999999999996,5
50228,1,0.5,-0.4,-0.33333333333333326,-0.19999999999999996,5
50276,-0,0.5,0,0.33333333333333337,-0.8,4
50291,1,0.5,0.3999999999999999,-1,0.8,6
50344,-1,0.5,-0.4,1,0.3999999999999999,4
50346,1,0.5,0,0.33333333333333337,0.3999999999999999,3
50388,1,0.5,0,1,0,1
50411,-0,0.5,0,0.33333333333333337,0,4
50460,1,1,-0.8,1,-0.19999999999999996,3
50602,0.5,-0,0.19999999999999996,-1,0.19999999999999996,6
50611,1,1,-0.4,-0.33333333333333326,0.6000000000000001,7
50649,0.5,0.5,0.6000000000000001,0.33333333333333337,0.19999999999999996,5
50688,0.5,0.5,0,0.33333333333333337,0,3
50692,0.5,0.5,0,1,0.8,1
50693,-0,-0,0,-0.33333333333333326,0,6
50721,1,1,-0.19999999999999996,0.33333333333333337,1,7
50724,1,1,0,0.33333333333333337,1,7
50769,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,6
50803,1,1,-0.4,1,1,2
50843,1,1,-1,1,-0.4,3
50883,0.5,-0,0.19999999999999996,-0.33333333333333326,0.6000000000000001,6
50897,-1,-0.5,0.3999999999999999,-1,-0.6,2
50902,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
50925,0.5,0.5,0.6000000000000001,0.33333333333333337,1,4
50932,-0,-0,0,1,-0.19999999999999996,6
50950,1,1,-0.8,0.33333333333333337,0.6000000000000001,7
51025,1,0.5,-0.19999999999999996,1,0.19999999999999996,1
51089,1,-0.5,0.6000000000000001,0.33333333333333337,-1,4
51136,1,-0,-0.19999999999999996,1,0.6000000000000001,1
51165,0.5,-0,0.6000000000000001,0.33333333333333337,-0.19999999999999996,4
51203,1,0.5,-0.6,1,0,3
51205,-0.5,0.5,0,-1,-0.6,4
51216,0.5,0.5,0,0.33333333333333337,0.6000000000000001,7
51225,1,1,-0.6,1,0.8,2
51227,0.5,0.5,0,-0.33333333333333326,1,6
51305,0.5,0.5,0,0.33333333333333337,0,3
51308,0.5,0.5,0,0.33333333333333337,0.3999999999999999,7
51311,1,-0,0,0.33333333333333337,0.6000000000000001,1
51353,1,0.5,0,1,0,1
51368,1,1,-0.6,-0.33333333333333326,0.3999999999999999,7
51383,0.5,-0,0.3999999999999999,-0.33333333333333326,0,4
51485,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
51528,1,0.5,0.19999999999999996,-1,1,6
51552,1,0.5,-0.4,0.33333333333333337,-0.6,3
51556,1,0.5,0.3999999999999999,-0.33333333333333326,0,5
51595,0.5,-0,0,-0.33333333333333326,0,5
51603,1,1,-0.6,0.33333333333333337,0.3999999999999999,7
51612,0.5,-0.5,0,-0.33333333333333326,-0.6,4
51618,1,0.5,0.19999999999999996,0.33333333333333337,-0.6,3
51653,1,0.5,-0.8,1,0,3
51684,1,0.5,-0.6,-0.33333333333333326,-0.8,3
51692,1,0.5,-0.4,1,1,2
51695,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,7
51717,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
51841,1,1,-0.4,0.33333333333333337,0.6000000000000001,7
51922,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,5
51966,-1,1,-0.4,-0.33333333333333326,1,4
51991,0.5,0.5,-0.8,1,1,2
52002,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.6,5
52007,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,4
52016,1,0.5,-0.19999999999999996,0.33333333333333337,1,7
52101,1,-0,0.6000000000000001,-0.33333333333333326,-1,5
52114,1,1,-0.4,-1,0.8,6
52234,1,1,0,-0.33333333333333326,0.3999999999999999,5
52241,-0,1,0,-0.33333333333333326,-0.19999999999999996,4
52270,1,1,0.6000000000000001,-1,-1,5
52277,0.5,0.5,-0.6,-0.33333333333333326,-0.4,3
52322,1,-0.5,-0.4,0.33333333333333337,0.6000000000000001,1
52342,1,1,-0.6,-0.33333333333333326,0.3999999999999999,7
52352,1,1,-0.8,0.33333333333333337,0.8,7
52365,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,3
52414,1,1,0,0.33333333333333337,1,7
52416,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,6
52429,-0,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,4
52435,1,1,0,1,1,2
52437,-0.5,-0,-0.8,0.33333333333333337,1,5
52508,1,0.5,-0.6,1,0.8,2
52539,0.5,1,-0.19999999999999996,-0.33333333333333326,0.8,6
52573,0.5,1,-0.4,0.33333333333333337,0.19999999999999996,3
52703,-0,-0.5,0,-0.33333333333333326,1,4
52789,0.5,-0,0,-0.33333333333333326,-1,5
52796,1,0.5,-0.19999999999999996,1,1,1
52847,1,0.5,-0.8,1,0.19999999999999996,1
52856,0.5,1,0.19999999999999996,1,1,4
52871,1,1,-0.4,0.33333333333333337,0,3
52922,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.3999999999999999,6
52923,1,0.5,0,-0.33333333333333326,0.19999999999999996,5
52927,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
52932,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0,4
52973,1,0.5,0,0.33333333333333337,0.6000000000000001,7
53016,1,-0.5,-0.4,1,0.19999999999999996,1
53017,1,-0,0,0.33333333333333337,-0.19999999999999996,4
53020,1,0.5,-0.4,0.33333333333333337,1,7
53053,-0,0.5,-1,1,1,1
53122,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,5
53125,0.5,0.5,1,-1,-0.4,5
53128,1,1,-0.4,1,0.6000000000000001,2
53130,1,1,0,-0.33333333333333326,0.19999999999999996,5
53172,-0,0.5,0,-0.33333333333333326,0.6000000000000001,6
53203,0.5,-0.5,0,0.33333333333333337,0,4
53220,1,0.5,0,1,1,1
53246,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,7
53255,-0.5,-0,0.6000000000000001,-1,-1,1
53258,1,0.5,-1,1,0.3999999999999999,2
53286,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,4
53349,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,7
53353,0.5,0.5,0,0.33333333333333337,0.6000000000000001,7
53364,0.5,0.5,0,-0.33333333333333326,1,6
53390,-1,-0,-0.19999999999999996,-0.33333333333333326,-1,4
53506,0.5,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,4
53550,1,1,-0.4,1,0.8,2
53622,1,0.5,-1,1,0.8,2
53623,1,-0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,4
53651,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,6
53671,0.5,0.5,0,0.33333333333333337,0,3
53672,0.5,0.5,0,-0.33333333333333326,0.8,6
53734,0.5,0.5,0.19999999999999996,-0.33333333333333326,0,5
53761,0.5,0.5,0.3999999999999999,-1,-1,5
53817,1,-0.5,-1,-0.33333333333333326,-1,3
53882,1,-1,0,1,0.6000000000000001,4
53892,0.5,1,-1,0.33333333333333337,0.3999999999999999,2
53986,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,6
54004,1,1,-0.4,0.33333333333333337,1,7
54059,-1,0.5,0,-0.33333333333333326,-0.4,4
54060,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,7
54096,1,1,-0.8,0.33333333333333337,-0.6,3
54170,1,0.5,-1,0.33333333333333337,-0.8,3
54171,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,4
54229,0.5,0.5,-0.6,1,-0.19999999999999996,3
54230,1,-0,0,-0.33333333333333326,-0.4,5
54282,1,-0,0,-0.33333333333333326,0.19999999999999996,6
54284,0.5,-0,-1,-0.33333333333333326,-1,3
54347,0.5,-0.5,-0.4,0.33333333333333337,0.6000000000000001,1
54349,1,0.5,0.3999999999999999,-0.33333333333333326,0.6000000000000001,6
54394,1,-0.5,-0.19999999999999996,1,0.6000000000000001,1
54437,1,0.5,0.6000000000000001,-0.33333333333333326,-0.4,5
54454,0.5,-0,0.19999999999999996,-0.33333333333333326,0.6000000000000001,6
54459,1,0.5,0.8,0.33333333333333337,-0.4,5
54504,0.5,-0,0,0.33333333333333337,-0.4,4
54630,-1,0.5,1,0.33333333333333337,0.6000000000000001,3
54655,1,-0,0,1,0.3999999999999999,1
54693,0.5,1,-0.4,-0.33333333333333326,0.3999999999999999,7
54728,1,0.5,-0.6,0.33333333333333337,1,7
54741,1,1,0,0.33333333333333337,0.6000000000000001,7
54783,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
54816,0.5,-0.5,0,1,-1,6
54818,0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.4,3
54831,1,1,0,1,0.3999999999999999,3
54834,0.5,1,-0.19999999999999996,0.33333333333333337,0.8,7
54877,1,1,0,0.33333333333333337,0.3999999999999999,3
54899,1,1,0,0.33333333333333337,0.19999999999999996,3
54945,1,1,0,0.33333333333333337,0,3
55019,1,0.5,-1,1,0.3999999999999999,2
55050,1,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,5
55051,-0,-0,0,-0.33333333333333326,0.6000000000000001,6
55055,1,-0.5,0,1,0,1
55068,1,0.5,0,-0.33333333333333326,0,5
55082,-0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,4
55086,0.5,0.5,0,0.33333333333333337,0,3
55092,1,-0,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,6
55116,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
55137,1,0.5,-0.19999999999999996,-0.33333333333333326,0.8,6
55151,0.5,-0.5,-1,0.33333333333333337,-1,1
55200,-0,0.5,0.6000000000000001,-0.33333333333333326,0.3999999999999999,1
55249,-0,1,-0.19999999999999996,-1,0.3999999999999999,6
55257,0.5,1,0,0.33333333333333337,-0.8,3
55321,-0,1,0.19999999999999996,-1,0.6000000000000001,6
55377,1,1,0.19999999999999996,-0.33333333333333326,-0.4,5
55388,-0,-0,0,1,0.6000000000000001,5
55411,1,-0,0.19999999999999996,0.33333333333333337,0.6000000000000001,4
55437,1,1,-0.6,1,0.8,2
55541,1,-0,0,0.33333333333333337,-0.8,4
55563,0.5,0.5,-0.4,-0.33333333333333326,0.8,7
55601,0.5,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
55618,-0,1,0,-0.33333333333333326,0,4
55645,-0,0.5,-0.8,0.33333333333333337,0.8,7
55711,0.5,1,0,0.33333333333333337,0,3
55804,0.5,-1,0,0.33333333333333337,-0.19999999999999996,4
55817,1,0.5,-0.6,0.33333333333333337,1,7
55839,1,-0,0.6000000000000001,-0.33333333333333326,-0.4,5
55856,1,0.5,0.19999999999999996,0.33333333333333337,1,7
55861,-0.5,0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,4
55873,0.5,-0.5,0,-1,-0.4,4
55996,0.5,0.5,0,-0.33333333333333326,0,5
56004,0.5,1,-1,0.33333333333333337,-0.8,3
56030,-1,0.5,-0.4,-0.33333333333333326,0,4
56084,1,0.5,-0.19999999999999996,1,0.3999999999999999,1
56091,1,0.5,0.19999999999999996,0.33333333333333337,1,7
56099,0.5,0.5,0.6000000000000001,0.33333333333333337,-0.8,5
56115,0.5,-0,0,0.33333333333333337,0,1
56117,0.5,0.5,-0.6,1,1,2
56138,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
56142,1,0.5,0,0.33333333333333337,0.3999999999999999,3
56164,1,0.5,-0.6,1,0.8,2
56177,1,-0,-0.6,0.33333333333333337,0.3999999999999999,7
56214,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,4
56221,0.5,1,0,1,0.6000000000000001,4
56259,1,0.5,-0.19999999999999996,1,1,1
56295,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,5
56345,1,1,0,0.33333333333333337,-0.4,3
56367,0.5,0.5,0,0.33333333333333337,0,3
56394,1,0.5,-0.4,0.33333333333333337,0.8,7
56415,1,0.5,0.19999999999999996,0.33333333333333337,-0.4,3
56430,1,1,0,1,1,2
56440,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
56456,1,1,-0.4,1,0,3
56544,1,-0,0,1,0.3999999999999999,1
56562,0.5,-0.5,-0.4,0.33333333333333337,-0.4,1
56602,1,1,0.3999999999999999,0.33333333333333337,-0.19999999999999996,5
56678,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,6
56721,0.5,0.5,-0.6,0.33333333333333337,0.19999999999999996,2
56813,0.5,-0.5,0,0.33333333333333337,0,4
56895,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0,5
56917,1,1,0,0.33333333333333337,0,3
56918,1,-0.5,-0.19999999999999996,1,1,1
57002,-1,0.5,1,1,-0.6,6
57048,1,1,0,0.33333333333333337,0.19999999999999996,3
57089,0.5,-1,0.19999999999999996,-0.33333333333333326,0,4
57098,1,0.5,-0.4,1,0.3999999999999999,1
57110,0.5,1,-0.4,0.33333333333333337,-0.19999999999999996,3
57145,1,-0,-0.6,1,1,1
57150,0.5,1,-0.4,0.33333333333333337,0,3
57333,-0.5,-0.5,-0.19999999999999996,-1,-0.8,1
57346,1,1,0,0.33333333333333337,0.6000000000000001,7
57354,1,-0.5,0.19999999999999996,-0.33333333333333326,-0.4,4
57418,0.5,0.5,0,0.33333333333333337,0,3
57428,1,0.5,0,0.33333333333333337,0.8,7
57464,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
57483,1,0.5,-0.4,0.33333333333333337,0,3
57491,1,0.5,0,0.33333333333333337,-0.4,3
57494,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,3
57509,0.5,-0,0,1,-0.19999999999999996,1
57558,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,5
57604,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,6
57634,1,1,-0.8,1,0.3999999999999999,2
57638,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,6
57643,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,3
57662,0.5,0.5,-0.6,0.33333333333333337,0,3
57693,0.5,1,0,0.33333333333333337,0,3
57742,0.5,0.5,0,0.33333333333333337,0.19999999999999996,3
57825,0.5,-0.5,-0.8,0.33333333333333337,-0.19999999999999996,1
57964,1,1,-0.4,1,0.8,2
58023,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,7
58035,1,1,0,0.33333333333333337,0.3999999999999999,3
58056,0.5,-0.5,0,0.33333333333333337,0,4
58066,1,1,0,1,1,2
58103,1,-0,0,1,0.3999999999999999,1
58110,0.5,-1,0,-0.33333333333333326,-1,4
58121,1,1,0,-1,0.3999999999999999,5
58143,-0.5,0.5,0,0.33333333333333337,0,4
58220,0.5,1,0,0.33333333333333337,0.19999999999999996,3
58227,1,1,-0.4,-0.33333333333333326,0.6000000000000001,7
58326,0.5,1,0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
58349,0.5,0.5,0.3999999999999999,-0.33333333333333326,-1,5
58371,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
58381,1,0.5,0,0.33333333333333337,-0.6,3
58392,1,0.5,-1,0.33333333333333337,0,3
58467,-0.5,-0,0.19999999999999996,0.33333333333333337,0.6000000000000001,5
58567,0.5,0.5,0,0.33333333333333337,0.19999999999999996,3
58574,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,6
58630,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,4
58710,1,1,0,-0.33333333333333326,0,5
58735,1,1,0,-1,-0.4,5
58784,0.5,-0.5,0.6000000000000001,-1,-0.6,4
58822,-0.5,0.5,0,-0.33333333333333326,0,4
58893,1,1,-0.4,-0.33333333333333326,1,7
58927,1,1,-0.4,0.33333333333333337,0,3
58954,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,4
59046,1,0.5,-0.4,-1,0.19999999999999996,6
59053,0.5,0.5,0,0.33333333333333337,0.6000000000000001,7
59117,1,-0.5,0,-0.33333333333333326,0.6000000000000001,4
59128,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
59199,0.5,0.5,0,-1,-0.6,5
59243,1,1,-0.4,0.33333333333333337,-1,3
59269,1,1,-0.6,0.33333333333333337,1,7
59361,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,7
59367,1,0.5,0.19999999999999996,-0.33333333333333326,0,5
59369,-0,0.5,0,-0.33333333333333326,0,4
59376,1,0.5,0.8,0.33333333333333337,1,4
59379,0.5,-0.5,0,0.33333333333333337,0.19999999999999996,4
59384,1,0.5,-0.4,1,1,2
59422,1,1,0,-1,-0.19999999999999996,5
59423,1,0.5,0,0.33333333333333337,1,7
59456,1,1,0,-1,-1,5
59526,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.8,7
59544,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
59561,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0.3999999999999999,4
