idno,freehms,gincdif,lrscale,impcntr,euftf,group
29158,-1,0.5,0.3999999999999999,0.33333333333333337,1,1
29179,0.5,0.5,0,-0.33333333333333326,1,1
29194,1,-0.5,0.19999999999999996,1,1,1
29206,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
29234,-0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
29303,0.5,0.5,-0.19999999999999996,0.33333333333333337,1,1
29336,1,-1,0,0.33333333333333337,0.6000000000000001,1
29431,-0,0.5,0.3999999999999999,-1,1,1
29442,1,-0,0,0.33333333333333337,0.6000000000000001,1
29516,1,0.5,-0.19999999999999996,1,0.3999999999999999,1
29639,1,1,0,0.33333333333333337,0,1
29641,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
29728,1,0.5,-0.6,1,1,1
29760,1,0.5,-0.8,-0.33333333333333326,0.3999999999999999,1
29792,0.5,0.5,0,-0.33333333333333326,1,1
29812,1,-0.5,-0.19999999999999996,1,1,1
29823,1,0.5,-0.8,0.33333333333333337,0.3999999999999999,1
29900,1,1,-1,-0.33333333333333326,0,1
29905,1,0.5,1,1,0.3999999999999999,1
29962,1,0.5,0,-0.33333333333333326,0.3999999999999999,1
29982,0.5,1,0,0.33333333333333337,0.3999999999999999,1
30089,0.5,1,0,0.33333333333333337,-0.19999999999999996,1
30092,0.5,0.5,-0.6,-0.33333333333333326,0.6000000000000001,1
30161,0.5,0.5,1,1,0.19999999999999996,1
30208,1,0.5,-0.4,0.33333333333333337,-0.4,1
30227,0.5,-0.5,0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
30233,1,-0,0,0.33333333333333337,0.6000000000000001,1
30258,-0.5,-0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
30260,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
30268,0.5,0.5,0,1,0.6000000000000001,1
30275,-0,-0,0,-0.33333333333333326,0,1
30328,-0.5,0.5,-0.4,-0.33333333333333326,0.3999999999999999,1
30380,1,1,0,-0.33333333333333326,0,1
30422,1,-0,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
30441,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
30472,1,-0,-0.19999999999999996,0.33333333333333337,0,1
30509,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
30523,0.5,0.5,0,-0.33333333333333326,1,1
30528,1,0.5,-0.19999999999999996,-0.33333333333333326,0,1
30548,1,-0.5,-0.19999999999999996,1,1,1
30552,0.5,0.5,-0.19999999999999996,1,0.6000000000000001,1
30581,0.5,0.5,0.3999999999999999,0.33333333333333337,-0.6,1
30657,1,0.5,0,1,1,1
30665,1,0.5,0,0.33333333333333337,0.3999999999999999,1
30666,0.5,1,-0.6,0.33333333333333337,1,1
30691,-0,0.5,0,-0.33333333333333326,0.3999999999999999,1
30760,0.5,-0,-0.19999999999999996,1,0.19999999999999996,1
30822,0.5,-0,0.3999999999999999,-0.33333333333333326,0.6000000000000001,1
30912,1,0.5,-0.19999999999999996,1,0,1
30990,0.5,1,-0.4,0.33333333333333337,0.8,1
30993,0.5,1,-1,0.33333333333333337,0.6000000000000001,1
31038,0.5,-0.5,0,-0.33333333333333326,0,1
31044,0.5,0.5,0.19999999999999996,0.33333333333333337,0,1
31073,0.5,-0.5,-0.8,-0.33333333333333326,1,1
31117,1,-0.5,0.3999999999999999,-1,-0.4,1
31140,1,-0,0,0.33333333333333337,0,1
31242,0.5,1,0.19999999999999996,-0.33333333333333326,-0.6,1
31262,0.5,-0,0,-0.33333333333333326,-0.19999999999999996,1
31280,1,-1,-0.4,1,0.8,1
31304,1,1,0.6000000000000001,0.33333333333333337,1,1
31337,1,0.5,0,0.33333333333333337,0,1
31375,1,-0.5,-0.4,1,1,1
31410,0.5,1,0,-0.33333333333333326,0.3999999999999999,1
31415,0.5,0.5,0,-0.33333333333333326,-0.4,1
31448,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
31463,0.5,0.5,-0.4,1,1,1
31574,-0,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,1
31639,-1,-0.5,-0.19999999999999996,0.33333333333333337,1,1
31657,1,0.5,0,0.33333333333333337,0.8,1
31733,0.5,1,0.8,-0.33333333333333326,-1,1
31763,0.5,0.5,-0.4,1,-1,1
31820,1,-0.5,0,0.33333333333333337,1,1
31875,1,-0,0,-1,-0.8,1
31904,1,1,0,0.33333333333333337,0.19999999999999996,1
31907,1,1,0,-0.33333333333333326,0.6000000000000001,1
31921,-1,0.5,-1,1,0.8,1
31936,0.5,1,0,0.33333333333333337,0.6000000000000001,1
31946,1,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
31982,1,0.5,0,-0.33333333333333326,-0.4,1
32008,1,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
32036,0.5,-1,0,-1,1,1
32040,0.5,-1,-0.4,-0.33333333333333326,0.8,1
32082,0.5,0.5,0.19999999999999996,0.33333333333333337,-0.4,1
32149,0.5,1,0.3999999999999999,0.33333333333333337,0,1
32156,1,0.5,0,0.33333333333333337,0.6000000000000001,1
32232,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
32248,1,-0.5,-0.4,0.33333333333333337,1,1
32373,0.5,1,1,-0.33333333333333326,-0.19999999999999996,1
32403,1,0.5,-1,1,1,1
32407,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.8,1
32409,1,1,0,0.33333333333333337,0.19999999999999996,1
32411,1,0.5,-0.6,1,0.6000000000000001,1
32416,-0,-0.5,0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
32468,-0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.4,1
32511,0.5,0.5,0,1,1,1
32575,0.5,-0,0,0.33333333333333337,0.8,1
32600,1,1,0.19999999999999996,1,0,1
32609,-0,0.5,0,-0.33333333333333326,0.6000000000000001,1
32631,1,1,0.3999999999999999,0.33333333333333337,-0.6,1
32635,1,1,0,-0.33333333333333326,1,1
32646,0.5,0.5,-0.6,1,0.6000000000000001,1
32664,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,1
32703,0.5,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
32714,1,0.5,-0.8,0.33333333333333337,-0.4,1
32727,1,0.5,-0.4,0.33333333333333337,0,1
32748,-1,0.5,0,-0.33333333333333326,-0.8,1
32762,1,1,-0.4,1,0,1
32781,1,1,0,-0.33333333333333326,0.6000000000000001,1
32785,-0.5,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
32844,1,0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
32862,1,0.5,-0.4,1,1,1
32890,0.5,0.5,0,-0.33333333333333326,-0.8,1
32905,-0,1,-0.4,-0.33333333333333326,-0.6,1
32913,0.5,0.5,0.8,0.33333333333333337,-0.4,1
32915,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
32986,0.5,0.5,-0.8,0.33333333333333337,-0.4,1
33030,0.5,0.5,0,-0.33333333333333326,0.8,1
33052,0.5,0.5,-0.6,1,0,1
33103,1,0.5,-0.19999999999999996,0.33333333333333337,1,1
33183,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.8,1
33213,1,-0.5,0.3999999999999999,0.33333333333333337,1,1
33220,0.5,-0.5,0,-0.33333333333333326,0,1
33267,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,1
33272,0.5,-0,0.3999999999999999,-0.33333333333333326,0.6000000000000001,1
33282,1,1,-0.6,1,0.6000000000000001,1
33301,-0,-0,0.3999999999999999,0.33333333333333337,0,1
33302,1,-0.5,-0.4,0.33333333333333337,0.8,1
33311,1,-0,0,0.33333333333333337,0.8,1
33328,-0,1,0,1,-0.19999999999999996,1
33347,1,-0.5,-0.19999999999999996,0.33333333333333337,0,1
33399,0.5,0.5,-0.4,1,0,1
33441,1,-1,-0.19999999999999996,1,0.8,1
33458,0.5,0.5,0,0.33333333333333337,0,1
33462,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,1
33465,0.5,0.5,0.19999999999999996,0.33333333333333337,1,1
33513,0.5,-1,-0.19999999999999996,1,0.3999999999999999,1
33582,1,0.5,0,-0.33333333333333326,0.6000000000000001,1
33640,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
33736,0.5,-1,0.3999999999999999,-0.33333333333333326,0.3999999999999999,1
33845,0.5,-0,0,-0.33333333333333326,0,1
33852,1,1,-0.19999999999999996,0.33333333333333337,1,1
33904,1,1,0,0.33333333333333337,-0.4,1
33958,1,1,0,0.33333333333333337,0.3999999999999999,1
33974,-0.5,-0,-0.8,-0.33333333333333326,-0.6,1
33984,-1,1,-0.4,1,-0.6,1
33998,1,1,-0.4,1,1,1
34003,0.5,-0.5,0,0.33333333333333337,0.8,1
34014,0.5,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
34047,-0.5,-0,-0.4,-1,-0.19999999999999996,1
34081,0.5,1,-0.4,1,0.6000000000000001,1
34094,1,1,0,-0.33333333333333326,1,1
34118,0.5,0.5,0,1,0.6000000000000001,1
34128,1,0.5,0.6000000000000001,-0.33333333333333326,-0.6,1
34170,1,0.5,0,0.33333333333333337,0.8,1
34179,0.5,1,-0.19999999999999996,1,1,1
34229,-0,0.5,0,1,0.6000000000000001,1
34238,0.5,0.5,-0.4,0.33333333333333337,0,1
34250,0.5,1,-0.4,0.33333333333333337,-0.4,1
34254,0.5,1,-0.6,0.33333333333333337,0.19999999999999996,1
34281,1,0.5,0,0.33333333333333337,0.6000000000000001,1
34382,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
34418,1,0.5,-0.8,1,0,1
34441,1,1,-0.6,1,1,1
34519,0.5,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
34524,0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.8,1
34540,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
34555,1,1,0,0.33333333333333337,-0.6,1
34602,1,0.5,-0.4,1,0.8,1
34678,0.5,0.5,0,1,0.6000000000000001,1
34679,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
34796,-0,0.5,0.3999999999999999,0.33333333333333337,1,1
34871,1,1,-1,1,0,1
34882,-0.5,-0,0.6000000000000001,-0.33333333333333326,0,1
34914,-0,-0,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
34951,1,0.5,-0.4,-1,0,1
34979,1,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
35009,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
35040,-0.5,0.5,-0.19999999999999996,0.33333333333333337,1,1
35045,-0,0.5,0.19999999999999996,-0.33333333333333326,1,1
35075,1,1,-0.6,1,-0.6,1
35082,1,0.5,0,-0.33333333333333326,0.3999999999999999,1
35168,0.5,0.5,0,0.33333333333333337,0,1
35221,0.5,-0.5,-0.6,0.33333333333333337,0.6000000000000001,1
35269,0.5,1,-0.8,1,0,1
35309,1,-0,0,1,0.8,1
35312,1,0.5,0,0.33333333333333337,0,1
35317,1,-0,0.19999999999999996,0.33333333333333337,0.8,1
35359,-0,0.5,0,1,0,1
35520,1,0.5,-0.19999999999999996,0.33333333333333337,0,1
35582,1,0.5,0,-0.33333333333333326,0.3999999999999999,1
35636,-1,0.5,0,0.33333333333333337,0,1
35641,1,1,0.3999999999999999,1,1,1
35643,-0.5,-0.5,0,-0.33333333333333326,0,1
35659,1,-0,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
35691,1,1,-0.19999999999999996,0.33333333333333337,0,1
35726,-0,0.5,-1,1,0,1
35731,1,1,-0.4,1,1,1
35758,1,1,0,1,-0.4,1
35811,1,0.5,-0.6,0.33333333333333337,0,1
35813,1,0.5,0,1,1,1
35838,0.5,0.5,0,0.33333333333333337,0.8,1
35844,-0.5,-0,0,-0.33333333333333326,-0.4,1
35855,0.5,1,-0.19999999999999996,1,0.8,1
35861,1,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
35875,-0,0.5,0,0.33333333333333337,0.19999999999999996,1
35914,-0.5,0.5,0,0.33333333333333337,-0.4,1
35950,0.5,0.5,-0.19999999999999996,1,-1,1
35970,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
35978,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
36009,0.5,-0,0,0.33333333333333337,0,1
36055,1,1,-0.4,0.33333333333333337,1,1
36153,1,1,0,1,0,1
36183,1,1,0,-0.33333333333333326,-0.4,1
36187,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
36193,-0,-0,-0.6,-1,0,1
36196,1,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
36221,1,0.5,-0.19999999999999996,0.33333333333333337,1,1
36224,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
36284,1,1,-0.19999999999999996,1,1,1
36296,0.5,-0,0,1,0.6000000000000001,1
36413,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
36419,1,0.5,-0.4,-0.33333333333333326,1,1
36435,1,1,-0.6,-0.33333333333333326,-1,1
36437,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
36452,0.5,-0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
36467,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
36468,1,0.5,0.19999999999999996,0.33333333333333337,-1,1
36490,0.5,0.5,0,0.33333333333333337,1,1
36493,1,0.5,-0.19999999999999996,0.33333333333333337,0,1
36505,0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.4,1
36517,0.5,0.5,0,0.33333333333333337,-0.4,1
36593,-0.5,0.5,0.6000000000000001,-0.33333333333333326,0,1
36674,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
36706,1,1,-0.6,1,0.6000000000000001,1
36729,1,1,0,0.33333333333333337,0,1
36737,1,-0.5,-0.6,-0.33333333333333326,-1,1
36738,0.5,0.5,0,-0.33333333333333326,-0.6,1
36772,0.5,-0,0.19999999999999996,1,0.3999999999999999,1
36776,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
36778,1,0.5,0.19999999999999996,0.33333333333333337,0.19999999999999996,1
36791,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
36850,1,-0.5,-0.19999999999999996,-0.33333333333333326,-1,1
36865,0.5,1,0,0.33333333333333337,0,1
36866,0.5,-0,0,0.33333333333333337,0.3999999999999999,1
36875,1,1,-0.6,-0.33333333333333326,0.3999999999999999,1
36909,0.5,1,-0.19999999999999996,-0.33333333333333326,-0.4,1
36940,1,1,-0.4,0.33333333333333337,0.8,1
36941,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
36949,0.5,0.5,0,-0.33333333333333326,-0.8,1
36956,1,-0,-0.6,0.33333333333333337,0.19999999999999996,1
37088,0.5,1,0,0.33333333333333337,1,1
37154,-0,0.5,0,-0.33333333333333326,0,1
37169,0.5,-1,0.19999999999999996,-0.33333333333333326,-0.4,1
37264,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
37357,-1,0.5,0,0.33333333333333337,1,1
37373,1,0.5,0,1,1,1
37377,0.5,0.5,-0.8,1,0.6000000000000001,1
37403,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
37425,1,0.5,0.19999999999999996,1,0.6000000000000001,1
37430,1,1,0,0.33333333333333337,1,1
37456,1,1,0,0.33333333333333337,0.6000000000000001,1
37487,-0,1,0,-0.33333333333333326,0.19999999999999996,1
37493,0.5,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
37495,-0,0.5,0.6000000000000001,1,0.8,1
37652,1,0.5,-0.6,1,0.3999999999999999,1
37660,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
37671,1,0.5,-0.6,0.33333333333333337,0.8,1
37719,1,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
37759,1,1,0,0.33333333333333337,0,1
37780,0.5,0.5,0.6000000000000001,1,0.6000000000000001,1
37825,1,-0,0.6000000000000001,-0.33333333333333326,-0.4,1
37826,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
37846,0.5,0.5,0,-0.33333333333333326,0.8,1
37881,1,1,-0.6,1,0.8,1
37909,1,1,-0.4,1,1,1
37938,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
37951,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
37989,1,0.5,-0.4,-0.33333333333333326,0,1
38078,0.5,0.5,0,-1,0,1
38084,1,0.5,0,0.33333333333333337,1,1
38134,0.5,0.5,0,-0.33333333333333326,-0.4,1
38144,0.5,0.5,-0.4,0.33333333333333337,0,1
38252,0.5,1,0,0.33333333333333337,0,1
38255,0.5,1,-0.4,-1,-1,1
38266,-1,-0.5,0,-0.33333333333333326,0.6000000000000001,1
38286,0.5,-0,-0.19999999999999996,0.33333333333333337,0.8,1
38299,0.5,0.5,-0.4,0.33333333333333337,1,1
38320,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
38326,0.5,-0.5,0,1,0.3999999999999999,1
38332,-0,-0,-0.6,-0.33333333333333326,0,1
38342,-0,1,-1,0.33333333333333337,-1,1
38394,0.5,0.5,0,0.33333333333333337,-1,1
38400,0.5,-0,-0.4,0.33333333333333337,-0.6,1
38404,-0,1,-0.4,-0.33333333333333326,-0.4,1
38470,0.5,0.5,0,0.33333333333333337,0,1
38486,1,-1,0,-0.33333333333333326,0.19999999999999996,1
38495,0.5,0.5,0,0.33333333333333337,-1,1
38547,1,0.5,0,0.33333333333333337,0,1
38582,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
38689,1,0.5,-0.19999999999999996,1,0,1
38707,0.5,-0.5,0.6000000000000001,0.33333333333333337,0.6000000000000001,1
38739,1,1,0,0.33333333333333337,1,1
38766,1,1,-1,1,1,1
38796,1,0.5,0.19999999999999996,0.33333333333333337,1,1
38811,1,0.5,0.19999999999999996,0.33333333333333337,1,1
38816,1,0.5,-1,1,-0.4,1
38851,1,0.5,-0.8,1,0.6000000000000001,1
38889,1,1,-0.4,1,1,1
39016,0.5,0.5,-1,1,0.19999999999999996,1
39047,0.5,0.5,-0.4,1,0.3999999999999999,1
39135,1,0.5,-0.6,0.33333333333333337,0.8,1
39265,0.5,-0,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
39272,1,0.5,0,0.33333333333333337,1,1
39288,1,0.5,-0.4,1,1,1
39325,1,0.5,-0.19999999999999996,1,0,1
39334,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
39383,0.5,1,-0.4,0.33333333333333337,0.6000000000000001,1
39390,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
39403,0.5,1,0,-0.33333333333333326,0.19999999999999996,1
39502,1,0.5,0,1,0,1
39532,1,0.5,0,0.33333333333333337,-0.6,1
39582,0.5,1,0,-1,0,1
39592,0.5,0.5,-0.6,1,0.6000000000000001,1
39626,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
39670,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
39679,1,-0.5,0.19999999999999996,-1,-1,1
39703,-0,1,0.6000000000000001,0.33333333333333337,0.3999999999999999,1
39746,1,-0,-0.4,0.33333333333333337,0.8,1
39807,1,1,-0.4,1,-0.19999999999999996,1
39833,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,1
39866,-0,0.5,0,0.33333333333333337,1,1
39947,0.5,1,0.6000000000000001,-0.33333333333333326,0.6000000000000001,1
39996,1,-0,0,0.33333333333333337,-0.19999999999999996,1
40047,1,1,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
40117,0.5,-0.5,0.3999999999999999,0.33333333333333337,-0.4,1
40163,1,1,-0.6,0.33333333333333337,-0.4,1
40204,1,1,-0.8,1,1,1
40217,0.5,0.5,0.6000000000000001,-0.33333333333333326,0.8,1
40228,1,-0,0,1,0.6000000000000001,1
40235,1,1,0,1,1,1
40302,-0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
40392,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
40456,-0.5,0.5,-0.4,1,0.6000000000000001,1
40500,0.5,0.5,0,-0.33333333333333326,-0.6,1
40506,0.5,0.5,-1,1,0.19999999999999996,1
40517,1,0.5,0,0.33333333333333337,0,1
40549,1,1,0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
40562,1,0.5,-0.19999999999999996,1,1,1
40644,0.5,-0,0,1,0,1
40645,-0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.6,1
40661,1,1,-1,0.33333333333333337,1,1
40702,1,1,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
40739,0.5,-0,0,0.33333333333333337,1,1
40773,0.5,-0,0.3999999999999999,-0.33333333333333326,-0.8,1
40831,1,0.5,0,0.33333333333333337,0,1
40840,1,-0,0,1,0.3999999999999999,1
40845,0.5,0.5,-0.8,-0.33333333333333326,0.19999999999999996,1
40853,1,1,-0.4,1,0.6000000000000001,1
40856,1,0.5,-0.4,1,1,1
40898,1,1,-0.6,0.33333333333333337,1,1
40962,1,-0,-0.19999999999999996,1,0,1
41079,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
41095,-0.5,1,-0.19999999999999996,0.33333333333333337,0.8,1
41100,0.5,-0,0,-0.33333333333333326,1,1
41161,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
41167,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,1
41194,0.5,1,-0.4,0.33333333333333337,0.3999999999999999,1
41204,0.5,-0,0,0.33333333333333337,0.8,1
41216,1,-0,0.19999999999999996,0.33333333333333337,1,1
41301,1,1,-1,1,0.6000000000000001,1
41321,1,1,1,0.33333333333333337,0,1
41325,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
41410,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
41411,1,-0.5,0,1,0,1
41416,-0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,1
41486,0.5,-0,-0.6,1,0.8,1
41518,0.5,-0,0,-0.33333333333333326,0.19999999999999996,1
41528,0.5,-0,0.19999999999999996,-1,-0.19999999999999996,1
41531,0.5,-1,0.6000000000000001,-0.33333333333333326,-0.6,1
41544,1,0.5,-1,1,0.3999999999999999,1
41550,0.5,-0,-0.6,-1,-0.19999999999999996,1
41598,1,1,-0.6,0.33333333333333337,1,1
41641,1,0.5,0.3999999999999999,-0.33333333333333326,0.6000000000000001,1
41651,1,-0,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
41775,1,0.5,0,1,1,1
41793,0.5,1,-0.19999999999999996,-0.33333333333333326,0.8,1
41807,1,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
41908,0.5,-0.5,0,-0.33333333333333326,0.19999999999999996,1
41930,1,0.5,0,0.33333333333333337,-1,1
42087,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
42098,1,-0.5,0,0.33333333333333337,1,1
42105,1,1,-0.6,0.33333333333333337,1,1
42176,0.5,-0.5,0,1,0.8,1
42235,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
42256,0.5,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
42304,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
42321,1,1,-0.4,1,1,1
42325,-0,0.5,0,0.33333333333333337,0.3999999999999999,1
42326,1,1,-0.4,1,-0.19999999999999996,1
42351,1,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
42384,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
42406,1,1,-1,1,1,1
42419,1,1,-0.6,0.33333333333333337,0.8,1
42444,0.5,0.5,-0.8,0.33333333333333337,0.19999999999999996,1
42450,1,-0,0,-0.33333333333333326,0,1
42452,1,0.5,0.19999999999999996,0.33333333333333337,0.8,1
42459,0.5,0.5,0.6000000000000001,-0.33333333333333326,-0.6,1
42496,1,-0,-0.19999999999999996,1,1,1
42521,0.5,-0.5,0,-0.33333333333333326,0.8,1
42536,1,1,0,0.33333333333333337,0,1
42546,0.5,1,0,-0.33333333333333326,0,1
42582,0.5,0.5,0.19999999999999996,0.33333333333333337,0,1
42615,0.5,0.5,0,-0.33333333333333326,1,1
42619,1,1,-0.4,0.33333333333333337,-0.19999999999999996,1
42621,0.5,0.5,0,0.33333333333333337,1,1
42636,-0,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
42647,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
42704,-0,0.5,0,0.33333333333333337,0.8,1
42716,0.5,1,0.6000000000000001,-0.33333333333333326,0.6000000000000001,1
42778,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
42797,0.5,1,0,-1,-1,1
42798,1,0.5,-0.4,1,0.19999999999999996,1
42831,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
42851,-0,1,-0.19999999999999996,0.33333333333333337,0,1
42871,0.5,-0,0,1,-1,1
42882,1,-0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
42889,0.5,1,-0.19999999999999996,-0.33333333333333326,1,1
42919,-0,0.5,0.19999999999999996,0.33333333333333337,0,1
42924,1,1,-0.4,1,0.19999999999999996,1
42933,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
42990,1,1,-0.4,0.33333333333333337,0.8,1
43029,1,0.5,-1,1,-0.4,1
43045,1,-0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
43060,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
43115,0.5,-0,0.19999999999999996,0.33333333333333337,-0.4,1
43173,-0.5,-0.5,-1,1,-0.6,1
43260,1,1,0,0.33333333333333337,-0.19999999999999996,1
43327,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
43374,0.5,-1,0,-1,-0.8,1
43381,0.5,0.5,0,0.33333333333333337,0,1
43477,1,0.5,0,-0.33333333333333326,-1,1
43529,0.5,-0,0.19999999999999996,0.33333333333333337,0,1
43558,0.5,1,0,0.33333333333333337,0,1
43614,-0,1,0,0.33333333333333337,0,1
43691,0.5,-0.5,-0.6,0.33333333333333337,0.19999999999999996,1
43761,0.5,1,1,-1,-1,1
43817,0.5,0.5,-1,0.33333333333333337,0.3999999999999999,1
43819,1,1,0.3999999999999999,0.33333333333333337,-0.19999999999999996,1
43820,0.5,-0,0.6000000000000001,0.33333333333333337,0.8,1
43864,0.5,0.5,0.19999999999999996,-0.33333333333333326,0,1
43878,0.5,-0,-0.6,0.33333333333333337,0.3999999999999999,1
43892,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
43895,0.5,0.5,0,1,0.3999999999999999,1
43935,-0,0.5,0,0.33333333333333337,0.19999999999999996,1
43962,0.5,1,0,0.33333333333333337,-0.19999999999999996,1
43973,0.5,0.5,0,1,0.6000000000000001,1
44037,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,1
44057,0.5,1,-0.4,0.33333333333333337,0,1
44080,0.5,0.5,-0.4,-1,0,1
44085,-1,1,0,0.33333333333333337,1,1
44117,0.5,-0,0.6000000000000001,-0.33333333333333326,-0.4,1
44125,1,-0.5,-0.19999999999999996,0.33333333333333337,0.8,1
44134,-1,-0,0,-0.33333333333333326,1,1
44142,1,-0,-0.4,0.33333333333333337,1,1
44166,-0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
44216,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
44223,1,-0,0,0.33333333333333337,0,1
44259,1,1,0.19999999999999996,0.33333333333333337,0,1
44331,1,-0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
44471,1,1,-0.19999999999999996,1,0.6000000000000001,1
44499,-0,-0,0,0.33333333333333337,-0.6,1
