idno,freehms,gincdif,lrscale,impcntr,euftf,group
477,1,0.5,0.3999999999999999,-0.33333333333333326,0,3
478,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
479,0.5,1,-0.4,0.33333333333333337,0.19999999999999996,1
480,1,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
481,0.5,0.5,0,-0.33333333333333326,0,3
482,1,0.5,-0.6,1,0.8,1
483,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,2
484,1,0.5,0,1,1,1
485,1,1,0,-0.33333333333333326,0.19999999999999996,3
486,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
487,1,1,-0.4,1,0.8,1
488,1,-0,-0.19999999999999996,0.33333333333333337,0,1
489,1,0.5,-0.6,1,1,1
490,-0,-0.5,0,-0.33333333333333326,0.3999999999999999,3
491,0.5,0.5,0.6000000000000001,0.33333333333333337,1,3
492,1,-0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,2
493,1,0.5,-0.6,1,0,1
494,1,0.5,-0.4,0.33333333333333337,0,1
495,1,-0,0,1,0.6000000000000001,1
496,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0,2
497,0.5,0.5,0,0.33333333333333337,0,3
498,1,0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
499,1,0.5,-1,1,-0.4,1
500,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
501,1,1,-0.8,0.33333333333333337,-0.6,3
502,1,0.5,0,0.33333333333333337,0.6000000000000001,1
503,1,0.5,-0.19999999999999996,0.33333333333333337,1,1
504,1,1,0,0.33333333333333337,-0.4,3
505,1,1,-0.6,1,0.3999999999999999,1
506,-0,-0,0,-1,-1,3
507,1,1,-0.6,-0.33333333333333326,-0.19999999999999996,3
508,1,1,-0.4,0.33333333333333337,0.6000000000000001,1
509,0.5,1,-0.19999999999999996,0.33333333333333337,0,3
510,0.5,0.5,0,-0.33333333333333326,-0.4,3
511,1,0.5,-0.4,0.33333333333333337,1,1
512,-0.5,-0,0,-0.33333333333333326,0,1
513,0.5,0.5,0.3999999999999999,1,0.3999999999999999,2
514,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0,3
515,1,0.5,-0.19999999999999996,-0.33333333333333326,0.8,1
516,0.5,0.5,0.6000000000000001,0.33333333333333337,0.6000000000000001,2
517,1,-0,-0.4,0.33333333333333337,1,1
518,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,3
519,-0,1,-0.19999999999999996,-1,0.3999999999999999,2
520,0.5,-0,0,0.33333333333333337,0.3999999999999999,1
521,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
522,0.5,1,0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
523,0.5,0.5,0,-0.33333333333333326,-0.4,3
524,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
525,-0,0.5,0,1,0.6000000000000001,2
526,0.5,1,0,-0.33333333333333326,0.6000000000000001,2
527,1,1,0.19999999999999996,1,0,3
528,1,0.5,0,1,1,1
529,-0,0.5,0,0.33333333333333337,0.3999999999999999,2
530,1,1,-0.4,1,0.19999999999999996,1
531,0.5,-0.5,0.19999999999999996,-0.33333333333333326,0,2
532,1,0.5,-0.4,1,0.8,1
533,0.5,-0,-1,-0.33333333333333326,-1,3
534,1,1,-0.8,1,0.6000000000000001,1
535,0.5,-0,0,0.33333333333333337,-0.19999999999999996,3
536,1,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
537,1,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,3
538,1,1,0,1,-0.19999999999999996,3
539,1,0.5,-0.4,0.33333333333333337,0,1
540,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
541,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
542,-0,0.5,0,-0.33333333333333326,0.3999999999999999,2
543,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
544,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
545,-0.5,1,-0.19999999999999996,0.33333333333333337,0,2
546,1,1,-0.19999999999999996,-1,-0.19999999999999996,3
547,0.5,0.5,-0.19999999999999996,0.33333333333333337,1,1
548,0.5,0.5,0,-0.33333333333333326,-0.4,3
549,0.5,-0.5,0.19999999999999996,1,0.19999999999999996,2
550,1,0.5,-0.19999999999999996,0.33333333333333337,1,1
551,0.5,0.5,-0.4,0.33333333333333337,-0.6,3
552,0.5,0.5,-0.8,0.33333333333333337,0,1
553,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
554,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
555,1,0.5,-0.4,-0.33333333333333326,0,3
556,-0.5,-0,-1,-1,0.3999999999999999,1
557,1,0.5,0,0.33333333333333337,0,3
558,1,-0,0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
559,-0,-0,0,-0.33333333333333326,0,2
560,1,0.5,-0.4,0.33333333333333337,0.8,1
561,0.5,1,-1,0.33333333333333337,0.6000000000000001,1
562,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
563,-1,0.5,0,1,0,2
564,1,0.5,0,0.33333333333333337,-0.19999999999999996,3
565,1,0.5,-0.4,0.33333333333333337,-0.4,3
566,0.5,0.5,-0.8,-0.33333333333333326,0.19999999999999996,1
567,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
568,1,0.5,0,-0.33333333333333326,0.6000000000000001,2
569,0.5,-0,0,1,0.6000000000000001,2
570,1,0.5,0.6000000000000001,-0.33333333333333326,-0.4,3
571,1,0.5,-0.19999999999999996,1,0,1
572,-0.5,-0,0.6000000000000001,-0.33333333333333326,0,1
573,0.5,1,0,0.33333333333333337,0.3999999999999999,3
574,1,-0,0.19999999999999996,0.33333333333333337,0.8,1
575,1,1,0,0.33333333333333337,0,3
576,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
577,1,1,-0.4,1,0,1
578,1,-0.5,0.19999999999999996,0.33333333333333337,1,2
579,-0,0.5,0,1,-0.19999999999999996,2
580,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
581,1,-0.5,0,1,0.6000000000000001,2
582,-0.5,0.5,0.3999999999999999,0.33333333333333337,-0.4,1
583,1,-0.5,-0.8,1,0.3999999999999999,1
584,1,-0.5,-0.4,0.33333333333333337,1,1
585,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
586,1,1,-0.6,0.33333333333333337,1,1
587,0.5,1,0,0.33333333333333337,0,3
588,-0,0.5,0,1,0.6000000000000001,2
589,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,1
590,-1,0.5,1,0.33333333333333337,0.6000000000000001,1
591,0.5,0.5,0,-0.33333333333333326,1,2
592,0.5,-0,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
593,0.5,1,0,-0.33333333333333326,-0.19999999999999996,3
594,1,1,-0.4,0.33333333333333337,-0.19999999999999996,3
595,1,1,0,0.33333333333333337,0,3
596,-0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.19999999999999996,1
597,1,0.5,0,0.33333333333333337,0.8,1
598,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
599,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
600,0.5,0.5,-0.4,1,0.8,1
601,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
602,0.5,-0.5,0.6000000000000001,-1,-1,2
603,0.5,1,-0.4,0.33333333333333337,0,1
604,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
605,1,0.5,-0.6,1,0.3999999999999999,1
606,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
607,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
608,1,0.5,-0.6,0.33333333333333337,1,1
609,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.4,3
610,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,2
611,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,2
612,-0.5,-0,0.6000000000000001,-0.33333333333333326,0.19999999999999996,1
613,1,-0.5,-0.8,1,0.3999999999999999,1
614,0.5,0.5,0,-0.33333333333333326,0,3
615,-0,-1,0.19999999999999996,0.33333333333333337,0.8,3
616,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
617,0.5,0.5,-0.19999999999999996,0.33333333333333337,1,1
618,-0.5,-0.5,0,-0.33333333333333326,0,3
619,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
620,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
621,0.5,0.5,0,1,-0.19999999999999996,3
622,1,1,-0.8,1,1,1
623,0.5,-0.5,0.6000000000000001,0.33333333333333337,0.6000000000000001,2
624,0.5,1,0.6000000000000001,0.33333333333333337,0.19999999999999996,2
625,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
626,1,1,-0.19999999999999996,1,0.8,1
627,1,1,-1,1,-0.4,1
628,1,1,-0.6,1,1,1
629,0.5,-0,0,-0.33333333333333326,-0.4,3
630,-0.5,-0.5,-1,1,-0.6,2
631,-1,1,0,0.33333333333333337,0,2
632,1,1,0,-1,0,2
633,1,1,-0.19999999999999996,0.33333333333333337,0.8,1
634,0.5,-0.5,-0.6,0.33333333333333337,0.19999999999999996,1
635,1,1,-0.6,-0.33333333333333326,-1,3
636,1,1,0,-0.33333333333333326,0,3
637,0.5,-0,0,-0.33333333333333326,-0.19999999999999996,3
638,1,-0.5,-0.19999999999999996,0.33333333333333337,0,1
639,1,-0,0,1,0.3999999999999999,1
640,0.5,0.5,-0.4,0.33333333333333337,0.8,1
641,-1,-1,1,-0.33333333333333326,1,3
642,1,-0,0.3999999999999999,0.33333333333333337,0.6000000000000001,2
643,1,0.5,0,0.33333333333333337,-0.4,3
644,0.5,-0.5,0.3999999999999999,0.33333333333333337,-0.4,2
645,0.5,-1,0.6000000000000001,0.33333333333333337,1,3
646,0.5,-0,0,0.33333333333333337,0.8,1
647,-0,-0.5,0,0.33333333333333337,0.6000000000000001,3
648,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
649,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,1
650,0.5,0.5,0,-0.33333333333333326,-0.4,3
651,0.5,0.5,-0.4,0.33333333333333337,0.8,1
652,0.5,1,0,-1,-0.19999999999999996,2
653,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
654,1,1,-0.19999999999999996,1,0.19999999999999996,1
655,0.5,1,-0.4,-0.33333333333333326,-0.6,3
656,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
657,-0,0.5,-0.6,1,0.6000000000000001,1
658,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
659,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
660,-0,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
661,-1,-1,-0.6,1,1,3
662,1,-0.5,-0.4,0.33333333333333337,1,1
663,0.5,0.5,0,-0.33333333333333326,0.8,2
664,-0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,2
665,0.5,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,2
666,1,1,-0.4,0.33333333333333337,-0.6,3
667,1,1,-0.4,1,0.3999999999999999,1
668,-0,1,-0.6,-0.33333333333333326,1,1
669,-1,0.5,1,1,-0.6,1
670,1,-1,0,0.33333333333333337,-0.19999999999999996,2
671,0.5,-0.5,0.19999999999999996,-0.33333333333333326,-1,2
672,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
673,0.5,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
674,1,-0.5,-0.19999999999999996,-0.33333333333333326,-1,3
675,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
676,0.5,-0.5,0,1,1,2
677,0.5,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,2
678,1,0.5,0,-1,0,2
679,1,1,0.6000000000000001,-0.33333333333333326,-0.8,3
680,0.5,1,-1,-1,0.6000000000000001,2
681,-0,0.5,0,-0.33333333333333326,-0.8,3
682,0.5,1,-0.4,0.33333333333333337,0.3999999999999999,1
683,0.5,0.5,0.19999999999999996,0.33333333333333337,0,3
684,1,0.5,-0.4,0.33333333333333337,0.8,1
685,1,0.5,0,1,0.6000000000000001,1
686,0.5,-0.5,0,-0.33333333333333326,1,2
687,0.5,-0.5,0.19999999999999996,1,0.3999999999999999,2
688,0.5,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
689,0.5,0.5,0.3999999999999999,-1,-1,3
690,1,1,0,0.33333333333333337,-0.4,3
691,1,0.5,0.3999999999999999,1,1,1
692,1,-0,0,0.33333333333333337,0.6000000000000001,1
693,-0.5,0.5,-0.4,-0.33333333333333326,0.3999999999999999,2
694,0.5,-0,0.3999999999999999,-0.33333333333333326,0.6000000000000001,2
695,0.5,0.5,0,1,-0.19999999999999996,3
696,1,0.5,0,1,0.6000000000000001,1
697,1,0.5,-0.6,1,0.19999999999999996,1
698,0.5,-0,-0.19999999999999996,0.33333333333333337,0,1
699,0.5,1,-0.6,0.33333333333333337,0.19999999999999996,1
700,1,-0,0,1,-0.8,3
701,1,0.5,0,0.33333333333333337,0.19999999999999996,3
702,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
703,1,1,0,0.33333333333333337,1,1
704,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0,2
705,0.5,1,-0.8,-0.33333333333333326,-0.4,3
706,-1,-0,1,0.33333333333333337,0,1
707,0.5,-0,-0.6,0.33333333333333337,0,1
708,0.5,0.5,-0.6,0.33333333333333337,-0.6,3
709,1,0.5,0,-0.33333333333333326,0,3
710,1,1,-0.4,0.33333333333333337,1,1
711,0.5,0.5,0,1,0.6000000000000001,1
712,0.5,-0.5,0.6000000000000001,-1,-0.6,2
713,0.5,1,-1,-0.33333333333333326,-0.19999999999999996,3
714,1,1,0,0.33333333333333337,0.3999999999999999,3
715,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
716,1,1,0,1,1,1
717,1,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
718,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
719,-0,0.5,0,1,0.3999999999999999,2
720,1,1,0,1,1,1
721,1,0.5,0,0.33333333333333337,-0.6,3
722,-0,0.5,0.3999999999999999,0.33333333333333337,0,1
723,1,1,-0.19999999999999996,1,0.6000000000000001,1
724,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,3
725,0.5,1,0,-0.33333333333333326,1,2
726,1,1,-0.6,1,1,1
727,1,1,-1,0.33333333333333337,-0.4,1
728,1,1,0,-1,-1,3
729,1,1,-0.4,1,1,1
730,0.5,1,-0.6,0.33333333333333337,0.3999999999999999,1
731,1,0.5,0,1,1,1
732,1,1,0,-0.33333333333333326,0.8,2
733,1,0.5,0,0.33333333333333337,0.8,1
734,1,0.5,-0.4,1,0.3999999999999999,1
735,0.5,1,1,-0.33333333333333326,0.3999999999999999,2
736,1,1,-0.6,0.33333333333333337,0.6000000000000001,1
737,1,1,0.6000000000000001,1,-1,3
738,0.5,-0.5,0,0.33333333333333337,0,2
739,-0,1,-1,-0.33333333333333326,0,1
740,1,0.5,-0.6,0.33333333333333337,-0.4,1
741,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
742,1,-0,0.3999999999999999,0.33333333333333337,0,2
743,0.5,0.5,0.6000000000000001,1,0.6000000000000001,2
744,0.5,1,0.6000000000000001,-0.33333333333333326,0.6000000000000001,2
745,0.5,0.5,-0.4,0.33333333333333337,0.8,1
746,0.5,0.5,0,-0.33333333333333326,0,3
747,1,-0.5,0,0.33333333333333337,0,2
748,0.5,0.5,0.3999999999999999,-0.33333333333333326,0.3999999999999999,2
749,1,0.5,-0.4,-0.33333333333333326,-0.19999999999999996,3
750,0.5,1,-1,0.33333333333333337,0.3999999999999999,1
751,1,1,0.3999999999999999,0.33333333333333337,0.6000000000000001,3
752,1,-0.5,-0.6,1,0.6000000000000001,1
753,0.5,-0,-0.6,-0.33333333333333326,-0.19999999999999996,1
754,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
755,0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.4,2
756,1,-1,0.3999999999999999,0.33333333333333337,-1,2
757,1,0.5,-0.19999999999999996,0.33333333333333337,-0.4,3
758,1,1,0,0.33333333333333337,0.3999999999999999,3
759,1,0.5,-0.4,1,0.6000000000000001,1
760,-0,0.5,-0.19999999999999996,-0.33333333333333326,-1,3
761,1,0.5,0,1,1,1
762,1,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
763,0.5,0.5,0.6000000000000001,0.33333333333333337,0.3999999999999999,1
764,1,0.5,-0.6,1,1,1
765,1,1,-0.19999999999999996,0.33333333333333337,1,1
766,0.5,0.5,-0.6,0.33333333333333337,1,1
767,0.5,-1,-1,-0.33333333333333326,0,1
768,0.5,-0.5,-0.4,0.33333333333333337,-0.4,1
769,-0,0.5,-1,1,0,1
770,0.5,1,1,-1,-1,2
771,0.5,-0,-0.4,0.33333333333333337,0.8,1
772,0.5,0.5,-0.4,1,0.3999999999999999,1
773,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
774,0.5,0.5,-0.19999999999999996,0.33333333333333337,-1,3
775,1,1,-0.6,1,0.8,1
776,0.5,0.5,0,0.33333333333333337,0,3
777,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
778,1,0.5,-1,1,0.19999999999999996,1
779,1,1,-0.4,1,0.6000000000000001,1
780,1,0.5,0.19999999999999996,1,1,1
781,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
782,-0,-1,0,-0.33333333333333326,0,2
783,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
784,1,0.5,-1,1,0.3999999999999999,1
785,1,0.5,0,0.33333333333333337,0,3
786,1,0.5,0.19999999999999996,0.33333333333333337,1,1
787,0.5,-0.5,0,-0.33333333333333326,0.19999999999999996,2
788,0.5,0.5,0.6000000000000001,-0.33333333333333326,0.6000000000000001,2
789,0.5,-1,0.19999999999999996,-0.33333333333333326,0,2
790,1,0.5,0.6000000000000001,-0.33333333333333326,0.6000000000000001,2
791,0.5,1,-0.6,-0.33333333333333326,-0.4,3
792,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
793,0.5,0.5,0.3999999999999999,0.33333333333333337,0.19999999999999996,3
794,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,3
795,1,0.5,-0.19999999999999996,1,0,1
796,1,1,-0.4,0.33333333333333337,0.3999999999999999,1
797,0.5,-0,-0.4,0.33333333333333337,0.6000000000000001,1
798,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
799,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,2
800,1,1,0,-0.33333333333333326,-0.4,3
801,1,1,0,-0.33333333333333326,0.6000000000000001,2
802,1,-0,0,-0.33333333333333326,1,2
803,0.5,-0,0,0.33333333333333337,0,1
804,0.5,0.5,0.19999999999999996,1,0.8,1
805,0.5,0.5,0,1,0.6000000000000001,1
806,1,0.5,0.19999999999999996,0.33333333333333337,-0.4,3
807,0.5,0.5,0,0.33333333333333337,0,3
808,0.5,-0,-0.4,1,0.6000000000000001,1
809,-1,1,0,-0.33333333333333326,0,2
810,0.5,1,0.6000000000000001,0.33333333333333337,0.6000000000000001,2
811,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
812,-0,1,-0.4,-0.33333333333333326,-0.6,3
813,1,1,0,-0.33333333333333326,-0.4,3
814,1,-0.5,-0.19999999999999996,1,1,1
815,0.5,1,-0.4,-1,-1,3
816,1,-0,-0.19999999999999996,-0.33333333333333326,0,2
817,1,0.5,-0.19999999999999996,-0.33333333333333326,0,3
818,1,1,-0.19999999999999996,1,1,1
819,0.5,0.5,-0.4,1,1,1
820,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,2
821,0.5,-0.5,0,0.33333333333333337,0.8,2
822,-0,0.5,0.19999999999999996,-0.33333333333333326,-0.4,2
823,1,1,-0.4,-0.33333333333333326,0.6000000000000001,2
824,0.5,-0,0.6000000000000001,-1,-0.19999999999999996,2
825,0.5,-0,-0.4,0.33333333333333337,0,1
826,0.5,0.5,1,-1,-1,2
827,0.5,0.5,-0.8,-0.33333333333333326,0.8,1
828,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
829,1,-0.5,0.19999999999999996,-0.33333333333333326,0,2
830,0.5,0.5,-0.4,-0.33333333333333326,0,3
831,0.5,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
832,-0,1,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
833,-1,-0.5,0,-1,1,3
834,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
835,0.5,0.5,-0.6,-0.33333333333333326,0.6000000000000001,1
836,1,0.5,0,-0.33333333333333326,-0.19999999999999996,3
837,1,-0,0,0.33333333333333337,0.8,1
838,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
839,1,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
840,1,-0,0,0.33333333333333337,0,3
841,0.5,-0,0.3999999999999999,0.33333333333333337,0.3999999999999999,2
842,-1,-0,-0.19999999999999996,-0.33333333333333326,-1,1
843,-0,1,-1,0.33333333333333337,-1,3
844,0.5,0.5,-0.6,1,0.8,1
845,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
846,1,1,0,-0.33333333333333326,0,3
847,1,1,0,1,1,1
848,1,1,0,0.33333333333333337,0.6000000000000001,1
849,1,0.5,-1,-0.33333333333333326,0.19999999999999996,1
850,0.5,0.5,0,0.33333333333333337,0,3
851,0.5,0.5,0.3999999999999999,0.33333333333333337,0,3
852,1,0.5,0,0.33333333333333337,0.3999999999999999,1
853,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
854,1,0.5,0,-0.33333333333333326,-1,3
855,-0,1,0,0.33333333333333337,0.6000000000000001,2
856,-1,-0.5,0.3999999999999999,-1,-0.6,1
857,1,-0,0.19999999999999996,0.33333333333333337,1,1
858,0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.4,3
859,1,-0,-0.4,0.33333333333333337,1,1
860,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
861,1,1,-0.4,0.33333333333333337,0.6000000000000001,1
862,1,0.5,0,0.33333333333333337,0.3999999999999999,1
863,0.5,-0,0,-0.33333333333333326,0.3999999999999999,2
864,-0,0.5,0,0.33333333333333337,0.19999999999999996,2
865,0.5,-0.5,0,0.33333333333333337,1,2
866,-0.5,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
867,1,1,0,0.33333333333333337,1,1
868,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,1
869,-0.5,-0,0,0.33333333333333337,0.8,3
870,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
871,1,1,0.19999999999999996,-0.33333333333333326,-0.6,3
872,-0,-0,0,0.33333333333333337,-0.6,2
873,1,-0,0,-1,-0.8,3
874,-0,1,-0.4,-0.33333333333333326,-0.19999999999999996,2
875,1,1,-0.8,1,1,1
876,1,1,0,-0.33333333333333326,0,3
877,1,-0,0,1,0.3999999999999999,1
878,1,0.5,-1,-0.33333333333333326,0,1
879,-0,0.5,0.8,-1,0,1
880,1,-0,-0.4,0.33333333333333337,-0.19999999999999996,1
881,1,1,0,-0.33333333333333326,-0.19999999999999996,3
882,0.5,0.5,-0.6,0.33333333333333337,0,1
883,1,1,-0.19999999999999996,1,0.6000000000000001,1
884,-0.5,0.5,-0.19999999999999996,0.33333333333333337,1,2
885,-0.5,0.5,0,0.33333333333333337,-0.6,2
886,0.5,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
887,0.5,0.5,0,0.33333333333333337,0,3
888,-0.5,-0,0.6000000000000001,-1,-1,1
889,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
890,1,0.5,-0.4,1,0,1
891,0.5,0.5,0.19999999999999996,0.33333333333333337,0,3
892,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
893,0.5,1,0.6000000000000001,1,1,2
894,-0.5,-0,0,0.33333333333333337,0.6000000000000001,3
895,0.5,0.5,-0.4,-1,0,2
896,-1,1,0,-1,0.6000000000000001,2
897,1,1,0,-1,-0.4,3
898,1,1,0,-0.33333333333333326,-0.6,3
899,0.5,-0,0.3999999999999999,-0.33333333333333326,-0.8,3
900,0.5,1,-1,-0.33333333333333326,0.6000000000000001,1
901,0.5,-0.5,0,0.33333333333333337,1,2
902,0.5,0.5,1,-1,-0.4,2
903,0.5,0.5,-0.6,1,0.6000000000000001,1
904,0.5,0.5,0.6000000000000001,0.33333333333333337,-0.19999999999999996,3
905,1,1,0,-0.33333333333333326,0,3
906,1,1,0,0.33333333333333337,-0.4,3
907,1,-0.5,-0.4,0.33333333333333337,0.8,1
908,0.5,-0.5,0,0.33333333333333337,0,2
909,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
910,1,-0,-0.4,0.33333333333333337,0.8,1
911,1,1,-0.4,0.33333333333333337,1,1
912,1,1,-0.6,0.33333333333333337,0,1
913,0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.19999999999999996,2
914,-1,1,0,-0.33333333333333326,-0.4,2
915,1,-0.5,-0.19999999999999996,1,0.6000000000000001,1
916,1,0.5,0,0.33333333333333337,0.6000000000000001,1
917,1,0.5,-1,1,0.3999999999999999,1
918,0.5,0.5,0.3999999999999999,-0.33333333333333326,-0.19999999999999996,3
919,1,1,-0.6,1,0.6000000000000001,1
920,1,0.5,-0.19999999999999996,1,1,1
921,1,1,-0.6,0.33333333333333337,1,1
922,1,0.5,0.3999999999999999,-0.33333333333333326,-0.4,3
923,0.5,-0,-0.4,0.33333333333333337,-0.19999999999999996,1
924,0.5,0.5,-0.6,1,0,1
925,-0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,2
926,1,0.5,-0.4,0.33333333333333337,1,1
927,0.5,0.5,0.19999999999999996,0.33333333333333337,1,1
928,1,1,-0.6,1,1,1
929,1,1,-0.19999999999999996,0.33333333333333337,0,3
930,1,0.5,0,0.33333333333333337,0,3
931,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
932,1,0.5,0,1,0.3999999999999999,1
933,1,1,-0.4,1,1,1
934,1,0.5,0,0.33333333333333337,0.3999999999999999,1
935,1,0.5,1,1,0.3999999999999999,2
936,1,1,0,0.33333333333333337,1,1
937,-0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
938,1,1,-0.4,0.33333333333333337,0.19999999999999996,1
939,1,1,0,-0.33333333333333326,1,2
940,1,0.5,-0.4,0.33333333333333337,0,1
941,1,1,0,0.33333333333333337,1,1
942,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
943,0.5,-0,0,-0.33333333333333326,-0.4,3
944,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
945,0.5,0.5,-0.19999999999999996,0.33333333333333337,1,1
946,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
947,0.5,0.5,0,-0.33333333333333326,0.8,2
948,0.5,1,-0.19999999999999996,-0.33333333333333326,1,2
949,0.5,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
950,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
951,1,0.5,-0.4,-0.33333333333333326,1,1
952,1,-0.5,-0.19999999999999996,1,0.6000000000000001,1
953,1,1,-1,1,0.6000000000000001,1
954,1,0.5,-0.4,0.33333333333333337,0.8,1
955,0.5,0.5,-0.4,-0.33333333333333326,-0.19999999999999996,3
956,0.5,-0.5,-0.19999999999999996,1,0.3999999999999999,2
