idno,freehms,gincdif,lrscale,impcntr,euftf,group
481,0.5,0.5,0,-0.33333333333333326,1,2
482,0.5,-0,0.3999999999999999,-0.33333333333333326,-0.8,3
483,0.5,0.5,-0.8,0.33333333333333337,0,1
484,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
485,0.5,0.5,-0.4,1,0.3999999999999999,1
486,-0.5,1,-0.19999999999999996,0.33333333333333337,0,2
487,-0,-0.5,0,-0.33333333333333326,1,3
488,0.5,0.5,0.19999999999999996,-0.33333333333333326,0,2
489,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
490,0.5,1,0,0.33333333333333337,1,1
491,0.5,-0.5,0.19999999999999996,-0.33333333333333326,0,2
492,0.5,0.5,0,0.33333333333333337,0,3
493,1,-0.5,-0.4,0.33333333333333337,-0.6,3
494,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
495,1,-0.5,0,1,1,2
496,0.5,0.5,0,-0.33333333333333326,-0.4,3
497,1,1,-0.4,0.33333333333333337,1,1
498,-0,1,-1,-0.33333333333333326,0,1
499,0.5,0.5,1,0.33333333333333337,1,1
500,1,1,0,-0.33333333333333326,0,3
501,1,1,-0.4,-0.33333333333333326,0.6000000000000001,2
502,1,1,0,0.33333333333333337,0.3999999999999999,3
503,1,0.5,0,0.33333333333333337,0,3
504,1,1,-0.4,0.33333333333333337,0.6000000000000001,1
505,0.5,0.5,0.19999999999999996,0.33333333333333337,0,3
506,1,1,0,1,0.6000000000000001,1
507,0.5,0.5,0,0.33333333333333337,1,1
508,0.5,-0.5,0.6000000000000001,-0.33333333333333326,0,1
509,-1,1,1,0.33333333333333337,1,3
510,0.5,-0,-0.19999999999999996,0.33333333333333337,0,1
511,0.5,-0,0,-0.33333333333333326,0,2
512,1,1,-0.4,1,0.8,1
513,1,1,-0.6,-0.33333333333333326,-0.19999999999999996,3
514,1,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
515,0.5,1,-0.19999999999999996,0.33333333333333337,0.19999999999999996,3
516,1,0.5,0.6000000000000001,-0.33333333333333326,-0.6,3
517,-0.5,-0,0.8,-1,0.3999999999999999,1
518,-0.5,0.5,-0.19999999999999996,0.33333333333333337,0,2
519,0.5,-0.5,0,-0.33333333333333326,0,2
520,1,0.5,0,-0.33333333333333326,0.3999999999999999,2
521,1,-0,0,1,0.8,1
522,-0,1,0,-1,-0.19999999999999996,2
523,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0,2
524,1,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,3
525,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,3
526,1,1,-0.4,1,1,1
527,1,-1,0,0.33333333333333337,0.6000000000000001,2
528,1,0.5,0,1,-0.19999999999999996,3
529,1,0.5,0,0.33333333333333337,1,1
530,0.5,-0,-0.6,-0.33333333333333326,-0.19999999999999996,1
531,1,1,-0.6,1,0.3999999999999999,1
532,-1,1,0,-0.33333333333333326,0,2
533,0.5,0.5,0.19999999999999996,-1,-0.19999999999999996,2
534,1,0.5,-0.6,1,1,1
535,0.5,0.5,-0.8,0.33333333333333337,0.3999999999999999,1
536,0.5,0.5,0,-0.33333333333333326,-0.4,3
537,1,0.5,0.19999999999999996,1,0.6000000000000001,1
538,1,1,0,-0.33333333333333326,0.6000000000000001,2
539,0.5,0.5,0.19999999999999996,0.33333333333333337,-0.4,3
540,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
541,1,-0.5,-0.6,-0.33333333333333326,-1,3
542,1,1,-1,1,0.6000000000000001,1
543,1,0.5,-0.4,-0.33333333333333326,0,3
544,1,0.5,0,0.33333333333333337,0.3999999999999999,1
545,0.5,0.5,-0.6,0.33333333333333337,-0.6,3
546,0.5,0.5,-0.6,-0.33333333333333326,-0.4,3
547,1,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
548,1,-0.5,0.3999999999999999,-0.33333333333333326,-0.8,2
549,1,0.5,-0.4,0.33333333333333337,0.8,1
550,0.5,-1,0,0.33333333333333337,-0.19999999999999996,2
551,-0.5,-0.5,0,-0.33333333333333326,0,3
552,0.5,0.5,0,-0.33333333333333326,0,3
553,1,1,-0.4,0.33333333333333337,0,3
554,0.5,0.5,0.8,0.33333333333333337,-0.4,2
555,1,1,-0.6,-0.33333333333333326,0.3999999999999999,3
556,1,-0.5,0.6000000000000001,0.33333333333333337,-0.4,2
557,1,1,0,-0.33333333333333326,-0.19999999999999996,3
558,1,0.5,-0.4,1,1,1
559,1,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
560,1,1,0,-0.33333333333333326,0,3
561,1,0.5,0,0.33333333333333337,0.8,1
562,1,0.5,-0.4,1,0,1
563,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,3
564,0.5,0.5,-0.19999999999999996,-1,-1,3
565,1,1,-0.6,0.33333333333333337,1,1
566,0.5,0.5,0.3999999999999999,-1,0.6000000000000001,2
567,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
568,0.5,0.5,0,-0.33333333333333326,0.8,2
569,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0,3
570,0.5,-0.5,0.6000000000000001,-0.33333333333333326,-0.4,1
571,0.5,0.5,0,-1,-1,3
572,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
573,0.5,1,-0.4,0.33333333333333337,-0.6,3
574,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
575,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
576,1,-0,-0.19999999999999996,1,0.19999999999999996,1
577,1,1,0.3999999999999999,0.33333333333333337,-0.19999999999999996,3
578,1,-0.5,-0.19999999999999996,0.33333333333333337,0.8,1
579,1,0.5,-0.19999999999999996,1,0,1
580,1,-1,0.19999999999999996,0.33333333333333337,1,2
581,0.5,0.5,0,0.33333333333333337,0,3
582,-1,0.5,0,-0.33333333333333326,1,2
583,0.5,0.5,0,0.33333333333333337,0,3
584,0.5,-0,-0.8,-0.33333333333333326,1,1
585,0.5,1,0,0.33333333333333337,0.3999999999999999,3
586,1,0.5,0,0.33333333333333337,-1,3
587,1,1,0,1,0.3999999999999999,1
588,0.5,-0.5,0,-0.33333333333333326,0.8,2
589,0.5,0.5,0.6000000000000001,-0.33333333333333326,0.8,2
590,0.5,1,0.6000000000000001,0.33333333333333337,0.6000000000000001,2
591,1,0.5,0,0.33333333333333337,0,3
592,0.5,1,0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
593,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
594,1,-0.5,-0.6,-0.33333333333333326,0.6000000000000001,1
595,1,0.5,-0.4,1,0.19999999999999996,1
596,0.5,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
597,1,0.5,-0.6,0.33333333333333337,-0.4,1
598,1,0.5,0,1,1,1
599,0.5,-0,-0.4,0.33333333333333337,0.19999999999999996,1
600,1,0.5,-0.19999999999999996,1,0,1
601,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
602,0.5,-0,0,1,0.6000000000000001,2
603,0.5,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
604,1,1,0,-1,0,2
605,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
606,1,0.5,-0.4,0.33333333333333337,-1,3
607,1,1,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,3
608,1,1,-0.4,1,0.8,1
609,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,2
610,0.5,1,0,0.33333333333333337,0,3
611,1,1,-0.19999999999999996,-0.33333333333333326,1,2
612,0.5,-0.5,0,-0.33333333333333326,-0.8,2
613,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,3
614,1,0.5,0,-0.33333333333333326,0.3999999999999999,2
615,1,1,-0.8,-0.33333333333333326,-0.6,3
616,0.5,1,-1,-0.33333333333333326,-0.8,3
617,0.5,-0,0,0.33333333333333337,0.3999999999999999,1
618,0.5,-0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,2
619,-0,-1,0.19999999999999996,-0.33333333333333326,0.6000000000000001,3
620,-0,0.5,0.19999999999999996,-0.33333333333333326,-0.4,2
621,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
622,1,0.5,0,-0.33333333333333326,0.19999999999999996,3
623,0.5,-1,-0.19999999999999996,1,0.3999999999999999,2
624,-0,0.5,0,1,0.6000000000000001,2
625,-0.5,-0,0,1,0.3999999999999999,2
626,1,1,0,-1,-1,3
627,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
628,1,1,-0.4,0.33333333333333337,0.6000000000000001,1
629,0.5,0.5,0,-0.33333333333333326,1,2
630,0.5,0.5,-0.19999999999999996,0.33333333333333337,1,1
631,1,0.5,0,1,0.8,1
632,-1,-1,1,-0.33333333333333326,1,3
633,-0,1,0,0.33333333333333337,0,2
634,-0.5,0.5,0,-1,0,2
635,1,0.5,-1,1,0.3999999999999999,1
636,1,-0.5,0,1,1,2
637,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
638,0.5,-0,0.19999999999999996,0.33333333333333337,0,2
639,1,0.5,0,-0.33333333333333326,-0.4,3
640,-0,0.5,0,0.33333333333333337,-1,3
641,0.5,0.5,-0.8,1,0.3999999999999999,1
642,-1,0.5,-0.6,-0.33333333333333326,0.19999999999999996,2
643,0.5,0.5,-0.19999999999999996,1,0.6000000000000001,1
644,1,1,0,0.33333333333333337,0,3
645,1,1,-0.8,0.33333333333333337,0.3999999999999999,1
646,0.5,1,-0.4,0.33333333333333337,-1,3
647,1,-0,0,1,-0.8,3
648,1,-0.5,0.19999999999999996,-0.33333333333333326,0,2
649,0.5,0.5,-0.19999999999999996,1,1,1
650,-0,-0.5,0,0.33333333333333337,0,2
651,1,1,-1,0.33333333333333337,0.8,1
652,1,0.5,0.19999999999999996,0.33333333333333337,-1,3
653,1,1,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
654,0.5,0.5,0.6000000000000001,-0.33333333333333326,0.19999999999999996,2
655,0.5,-0.5,-0.19999999999999996,1,-0.8,2
656,-0,-0,0.3999999999999999,0.33333333333333337,0,1
657,1,-0,-0.19999999999999996,1,1,1
658,1,-0.5,0,0.33333333333333337,1,1
659,-0.5,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
660,0.5,0.5,0,-0.33333333333333326,-0.6,3
661,1,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
662,1,1,-0.4,1,0.19999999999999996,1
663,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
664,1,0.5,0,0.33333333333333337,0.8,1
665,1,1,0.3999999999999999,0.33333333333333337,0.3999999999999999,3
666,1,0.5,-0.6,1,0.8,1
667,1,0.5,0,0.33333333333333337,0,3
668,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
669,0.5,1,-0.19999999999999996,-0.33333333333333326,0.8,2
670,1,1,-0.6,1,0.6000000000000001,1
671,0.5,0.5,0,1,-0.19999999999999996,3
672,1,-0.5,0,1,0,2
673,0.5,-0,-0.19999999999999996,0.33333333333333337,1,1
674,1,0.5,-0.6,0.33333333333333337,0.8,1
675,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
676,1,-0,-0.6,0.33333333333333337,0.19999999999999996,1
677,0.5,-1,0,-0.33333333333333326,-1,2
678,1,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
679,0.5,0.5,0.19999999999999996,0.33333333333333337,-1,3
680,0.5,-0.5,0,1,0.19999999999999996,2
681,-0,0.5,-0.19999999999999996,-0.33333333333333326,-1,3
682,0.5,1,-0.8,1,0,1
683,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,3
684,1,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,2
685,1,1,0.3999999999999999,1,1,1
686,1,1,0,0.33333333333333337,-1,3
687,1,0.5,-0.4,1,0.8,1
688,0.5,0.5,0,0.33333333333333337,0,3
689,1,0.5,-1,0.33333333333333337,-0.8,1
690,1,0.5,-0.19999999999999996,1,1,1
691,1,1,-1,1,1,1
692,1,1,0,0.33333333333333337,-0.4,3
693,0.5,1,0,0.33333333333333337,0.3999999999999999,3
694,1,0.5,-0.4,0.33333333333333337,1,1
695,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,1
696,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.8,2
697,1,1,0,0.33333333333333337,1,1
698,0.5,1,-0.19999999999999996,-0.33333333333333326,0.8,2
699,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,2
700,0.5,-0.5,0.19999999999999996,-0.33333333333333326,0,2
701,-0.5,-0,-0.8,0.33333333333333337,1,2
702,1,0.5,0,0.33333333333333337,1,1
703,1,1,-0.4,1,0.8,1
704,1,0.5,-0.4,1,0.19999999999999996,1
705,1,0.5,0.19999999999999996,0.33333333333333337,1,1
706,1,0.5,0.3999999999999999,0.33333333333333337,1,1
707,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0,3
708,1,-0.5,0.19999999999999996,-0.33333333333333326,1,2
709,1,1,0,-0.33333333333333326,0.19999999999999996,3
710,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
711,1,1,-0.19999999999999996,0.33333333333333337,1,1
712,1,1,-0.6,1,1,1
713,1,0.5,0,0.33333333333333337,0.3999999999999999,1
714,0.5,1,0.6000000000000001,-0.33333333333333326,0.8,2
715,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
716,0.5,-1,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,2
717,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
718,1,1,0,1,1,1
719,-0.5,0.5,0,-0.33333333333333326,0,2
720,0.5,1,0,0.33333333333333337,0,3
721,0.5,1,-0.4,0.33333333333333337,0,1
722,-0,0.5,0,0.33333333333333337,1,2
723,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
724,-0.5,-0,-0.4,-1,-0.19999999999999996,2
725,0.5,0.5,-0.4,0.33333333333333337,0,1
726,0.5,0.5,0.3999999999999999,-0.33333333333333326,1,2
727,0.5,-0,0.3999999999999999,-0.33333333333333326,1,2
728,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
729,1,0.5,-0.4,-0.33333333333333326,0.19999999999999996,3
730,1,0.5,0.6000000000000001,1,0.3999999999999999,2
731,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
732,0.5,1,-0.6,-0.33333333333333326,-0.8,3
733,1,0.5,-0.8,1,0.19999999999999996,1
734,-0,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,2
735,1,1,0.3999999999999999,-0.33333333333333326,0,3
736,1,-0,0,0.33333333333333337,0,3
737,0.5,0.5,-1,1,0.19999999999999996,1
738,1,1,0.3999999999999999,-0.33333333333333326,0.6000000000000001,2
739,1,0.5,-1,0.33333333333333337,0,1
740,1,-0,-0.4,-0.33333333333333326,0.19999999999999996,2
741,1,1,-0.4,-0.33333333333333326,1,1
742,0.5,0.5,-0.8,0.33333333333333337,0.19999999999999996,1
743,0.5,1,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
744,-0,1,0.3999999999999999,-0.33333333333333326,-0.6,2
745,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,2
746,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
747,1,-0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,2
748,-0,0.5,0.3999999999999999,0.33333333333333337,0,1
749,0.5,-0.5,0,1,0,2
750,0.5,-0,-0.4,0.33333333333333337,0,1
751,1,-0.5,-0.8,1,0.3999999999999999,1
752,0.5,1,-0.6,0.33333333333333337,0.6000000000000001,1
753,-0.5,-0,1,-0.33333333333333326,0.19999999999999996,1
754,1,0.5,-0.6,0.33333333333333337,-0.4,1
755,-0,0.5,0.3999999999999999,-1,1,2
756,1,0.5,0,0.33333333333333337,1,1
757,1,0.5,-0.4,0.33333333333333337,0,1
758,1,-0.5,-0.4,1,0.6000000000000001,1
759,1,0.5,0.19999999999999996,-1,1,2
760,0.5,0.5,0,0.33333333333333337,0,3
761,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,3
762,1,0.5,-0.4,0.33333333333333337,1,1
763,1,1,-0.6,-0.33333333333333326,0.8,1
764,1,-0,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,3
765,1,0.5,-0.6,1,0.6000000000000001,1
766,0.5,0.5,0,-0.33333333333333326,-0.6,3
767,1,0.5,-0.6,1,0.8,1
768,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
769,-0,0.5,0,0.33333333333333337,0.19999999999999996,2
770,0.5,1,0,0.33333333333333337,1,1
771,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
772,-0,0.5,0,1,0.3999999999999999,2
773,1,-0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,2
774,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
775,0.5,1,0,-0.33333333333333326,0.3999999999999999,2
776,1,0.5,-0.4,-0.33333333333333326,-0.19999999999999996,3
777,1,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
778,0.5,-0.5,0,1,0.8,2
779,0.5,0.5,-0.4,0.33333333333333337,1,1
780,1,1,-0.6,0.33333333333333337,1,1
781,0.5,0.5,0,0.33333333333333337,0,3
782,1,-0,-0.4,-0.33333333333333326,0,3
783,-0,0.5,0,0.33333333333333337,0,2
784,0.5,0.5,0,-0.33333333333333326,-0.4,3
785,0.5,-0,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
786,1,1,-0.4,0.33333333333333337,1,1
787,1,0.5,0.19999999999999996,0.33333333333333337,1,1
788,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
789,0.5,1,0,0.33333333333333337,0.3999999999999999,3
790,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
791,-0.5,0.5,0,-1,-0.6,2
792,0.5,0.5,0,0.33333333333333337,0.8,1
793,0.5,-0.5,-0.6,0.33333333333333337,0.6000000000000001,1
794,1,1,-1,1,0.8,1
795,1,0.5,-0.4,-0.33333333333333326,1,1
796,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,3
797,1,-1,0,-0.33333333333333326,-0.4,2
798,1,0.5,0,1,0.6000000000000001,1
799,0.5,0.5,0,1,-0.4,3
800,-0,0.5,-0.19999999999999996,-1,1,2
801,1,-0.5,0.19999999999999996,0.33333333333333337,-0.4,2
802,1,1,-1,0.33333333333333337,0.6000000000000001,1
803,1,0.5,0,0.33333333333333337,-0.19999999999999996,3
804,1,1,-0.6,0.33333333333333337,-0.4,3
805,-0,1,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
806,1,1,-0.4,1,0.6000000000000001,1
807,1,0.5,0.6000000000000001,-0.33333333333333326,-0.6,3
808,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
809,1,-0,-0.4,1,1,1
810,0.5,-0,0,-0.33333333333333326,0.19999999999999996,2
811,0.5,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,2
812,0.5,-0.5,-1,-0.33333333333333326,-1,3
813,1,1,0.19999999999999996,0.33333333333333337,-0.4,3
814,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
815,1,0.5,-1,1,0.19999999999999996,1
816,0.5,-1,0,-0.33333333333333326,0.8,2
817,-0.5,0.5,0,0.33333333333333337,0.6000000000000001,2
818,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
819,1,0.5,0,0.33333333333333337,-1,3
820,1,1,0,1,0.3999999999999999,1
821,-0,1,0,0.33333333333333337,0.6000000000000001,2
822,1,-0.5,0,1,-0.19999999999999996,2
823,0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.6,3
824,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,2
825,0.5,-0,0.3999999999999999,-0.33333333333333326,0.6000000000000001,2
826,0.5,0.5,0.19999999999999996,1,0.6000000000000001,1
827,1,0.5,0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
828,1,0.5,-0.4,-1,-0.4,3
829,-0,1,-0.6,-0.33333333333333326,-0.6,3
830,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
831,1,-0,0.6000000000000001,-0.33333333333333326,-0.4,2
832,0.5,1,-0.4,0.33333333333333337,0.3999999999999999,1
833,1,1,-0.6,0.33333333333333337,-0.6,3
834,-0,-0,-0.4,0.33333333333333337,0.19999999999999996,1
835,1,-0,0.6000000000000001,-0.33333333333333326,-1,3
836,-1,1,-0.4,0.33333333333333337,0,2
837,0.5,-0,-0.4,0.33333333333333337,0.6000000000000001,1
838,1,0.5,-0.6,1,0.8,1
839,0.5,1,0.8,-0.33333333333333326,-1,3
840,1,1,0,0.33333333333333337,1,1
841,-0,1,-0.19999999999999996,-1,0.3999999999999999,2
842,1,-0,0,0.33333333333333337,0,3
843,-0.5,-0,0.3999999999999999,-0.33333333333333326,-0.6,1
844,1,1,0.6000000000000001,-1,-1,3
845,1,0.5,0.19999999999999996,0.33333333333333337,0.19999999999999996,3
846,0.5,1,0,-1,0,2
847,1,0.5,-0.4,-0.33333333333333326,1,1
848,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,1
849,1,1,-0.19999999999999996,1,1,1
850,0.5,1,-0.4,0.33333333333333337,0.19999999999999996,1
851,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
852,1,0.5,0,0.33333333333333337,0.6000000000000001,1
853,1,1,-0.19999999999999996,0.33333333333333337,1,1
854,1,1,0.3999999999999999,0.33333333333333337,-0.6,3
855,0.5,1,0.6000000000000001,-0.33333333333333326,0.3999999999999999,2
856,0.5,1,-1,-1,0.6000000000000001,2
857,0.5,-1,0.6000000000000001,0.33333333333333337,1,3
858,1,1,0.6000000000000001,1,0.8,1
859,0.5,0.5,-0.4,-1,0,2
860,1,1,0,-0.33333333333333326,0,3
861,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,2
862,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
863,0.5,-0.5,0,0.33333333333333337,0,2
864,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
865,1,0.5,-0.8,1,0,1
866,0.5,1,-0.4,-1,-1,3
867,0.5,0.5,-1,1,0.19999999999999996,1
868,1,1,0,0.33333333333333337,0,3
869,0.5,1,-0.4,0.33333333333333337,0.6000000000000001,1
870,1,1,-0.4,-0.33333333333333326,-0.19999999999999996,3
871,0.5,1,-0.19999999999999996,1,1,1
872,0.5,1,-1,-0.33333333333333326,0.6000000000000001,1
873,-0,-1,0,-0.33333333333333326,0.19999999999999996,2
874,0.5,0.5,0.19999999999999996,-0.33333333333333326,0,2
875,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
876,1,1,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
877,1,-0,0,0.33333333333333337,0.6000000000000001,1
878,1,1,-0.6,0.33333333333333337,-0.6,3
879,1,1,0,-0.33333333333333326,-0.8,3
880,1,-0,-0.4,-0.33333333333333326,0.3999999999999999,1
881,0.5,1,-1,0.33333333333333337,-0.8,3
882,-0.5,-0.5,-0.6,1,0.8,2
883,0.5,1,0,1,0.6000000000000001,1
884,-0,1,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
885,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
886,1,1,-0.4,0.33333333333333337,-0.19999999999999996,3
887,1,1,0,1,0.6000000000000001,1
888,1,1,0,0.33333333333333337,1,1
889,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
890,-1,0.5,0,0.33333333333333337,0,2
891,1,1,-1,-0.33333333333333326,0,1
892,0.5,0.5,-1,-1,0.3999999999999999,1
893,1,0.5,0,0.33333333333333337,0.8,1
894,1,0.5,0.3999999999999999,-0.33333333333333326,-0.4,3
895,0.5,0.5,0.3999999999999999,0.33333333333333337,0,3
896,0.5,-0.5,0.3999999999999999,0.33333333333333337,-0.4,2
897,1,1,-0.6,1,0.8,1
898,1,0.5,-0.4,1,0,1
899,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,2
900,1,0.5,0,0.33333333333333337,0,3
901,1,0.5,0,0.33333333333333337,0.3999999999999999,1
902,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
903,1,0.5,0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
904,1,1,0,0.33333333333333337,0,3
905,1,-0,-0.6,1,1,1
906,0.5,0.5,-0.4,0.33333333333333337,0.8,1
907,0.5,1,0.8,0.33333333333333337,1,2
908,0.5,-0,-0.4,0.33333333333333337,0.6000000000000001,1
909,0.5,-1,0,0.33333333333333337,-0.19999999999999996,2
910,1,0.5,0.3999999999999999,-0.33333333333333326,0.6000000000000001,2
911,1,-1,0.3999999999999999,0.33333333333333337,-1,2
912,1,-0,0,0.33333333333333337,-0.6,3
913,-1,1,-1,1,0,2
914,1,-0.5,0,0.33333333333333337,1,1
915,1,-0.5,0.3999999999999999,0.33333333333333337,0.19999999999999996,2
916,1,1,-1,1,-0.4,1
917,-0,-0.5,0.6000000000000001,-1,0,1
918,-1,1,-0.4,-0.33333333333333326,1,2
919,-0,-0,-0.6,-1,0,2
920,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
921,1,-0.5,-0.19999999999999996,0.33333333333333337,1,1
922,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
923,1,1,0,-0.33333333333333326,-0.4,3
924,0.5,1,0,-0.33333333333333326,0.6000000000000001,2
925,1,0.5,0,-0.33333333333333326,0.6000000000000001,2
926,0.5,-0,0.19999999999999996,0.33333333333333337,0,2
927,-0,-0,0,-0.33333333333333326,0.6000000000000001,2
928,0.5,0.5,-0.6,-0.33333333333333326,0.6000000000000001,1
929,0.5,-0,0,-0.33333333333333326,0.6000000000000001,2
930,1,0.5,-0.6,0.33333333333333337,0.8,1
931,1,0.5,0,0.33333333333333337,0.3999999999999999,1
932,0.5,0.5,-0.6,1,0.3999999999999999,1
933,-1,1,0,0.33333333333333337,0,2
934,1,1,-0.4,0.33333333333333337,0,3
935,1,0.5,-1,0.33333333333333337,0.19999999999999996,1
936,1,-0,0,0.33333333333333337,0.6000000000000001,1
937,0.5,-1,0,-1,-0.8,2
938,1,0.5,-0.19999999999999996,1,0,1
939,0.5,1,-1,0.33333333333333337,0.6000000000000001,1
940,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,2
941,1,-0.5,0.3999999999999999,-1,-0.4,2
942,1,1,-0.6,0.33333333333333337,1,1
943,0.5,0.5,-1,-1,1,1
944,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
945,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
946,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
947,1,1,-0.4,0.33333333333333337,-0.6,3
948,0.5,-0,-0.8,0.33333333333333337,0.3999999999999999,1
949,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
950,1,1,-0.6,0.33333333333333337,0,1
951,1,1,0,0.33333333333333337,1,1
952,1,1,0,0.33333333333333337,0,3
953,-0,1,-0.4,-0.33333333333333326,-0.4,3
954,1,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
955,1,0.5,0,-0.33333333333333326,0.8,2
956,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
957,1,0.5,-0.4,1,1,1
958,1,1,-0.4,1,0.8,1
959,1,1,-0.4,0.33333333333333337,0,3
960,1,1,-0.4,1,0.3999999999999999,1
961,0.5,-0.5,0,-0.33333333333333326,0.3999999999999999,2
962,1,1,0,0.33333333333333337,-0.19999999999999996,3
